TIME_TO_INTERVAL,Visibility(pred),PoP(pred),WeatherType(index),WeatherType(main),WeatherType,Temperature(pred),FeelsLikeTemperature(pred),MaxTemperature(pred),MinTemperature(pred),Pressure(pred),AtmosphericPressureSea(pred),AtmosphericPressureGround(pred),RelativeHumidity(pred),WindSpeed(pred),WindDirection(pred),Rain(pred),Latitude,Longitude,ID,Name,CrawlerTime
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,16.78000000000003,16.210000000000036,16.78000000000003,16.78000000000003,1020,1020,1007,65,0.68,52,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 17:00:00
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,16.78000000000003,16.210000000000036,16.78000000000003,16.78000000000003,1020,1020,1007,65,0.68,52,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 18:00:00
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,16.78000000000003,16.210000000000036,16.78000000000003,16.78000000000003,1020,1020,1007,65,0.68,52,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 19:00:00
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,16.78000000000003,16.210000000000036,16.78000000000003,16.78000000000003,1020,1020,1007,65,0.68,52,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 20:00:00
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,17.24000000000001,16.80000000000001,17.24000000000001,17.24000000000001,1019,1019,1007,68,0.62,114,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 21:00:00
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,17.24000000000001,16.80000000000001,17.24000000000001,17.24000000000001,1019,1019,1007,68,0.62,114,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 22:00:00
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,16.78000000000003,16.210000000000036,16.78000000000003,16.78000000000003,1020,1020,1007,65,0.68,52,,24.0753,120.5694,500,彰化縣彰化市,2023-01-18 23:00:00
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,17.24000000000001,16.80000000000001,17.24000000000001,17.24000000000001,1019,1019,1007,68,0.62,114,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 00:00:00
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,17.24000000000001,16.80000000000001,17.24000000000001,17.24000000000001,1019,1019,1007,68,0.62,114,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 01:00:00
2023-01-22 08:00:00,10000,0.0,801,Clouds,晴，少雲,17.24000000000001,16.80000000000001,17.24000000000001,17.24000000000001,1019,1019,1007,68,0.62,114,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 02:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.480000000000018,17.110000000000014,17.480000000000018,17.480000000000018,1019,1019,1007,70,0.63,177,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 03:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.480000000000018,17.110000000000014,17.480000000000018,17.480000000000018,1019,1019,1007,70,0.63,177,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 04:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.480000000000018,17.110000000000014,17.480000000000018,17.480000000000018,1019,1019,1007,70,0.63,177,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 05:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.480000000000018,17.110000000000014,17.480000000000018,17.480000000000018,1019,1019,1007,70,0.63,177,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 06:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.480000000000018,17.110000000000014,17.480000000000018,17.480000000000018,1019,1019,1007,70,0.63,177,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 07:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.480000000000018,17.110000000000014,17.480000000000018,17.480000000000018,1019,1019,1007,70,0.63,177,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 08:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.510000000000048,17.04000000000002,17.510000000000048,17.510000000000048,1019,1019,1007,66,0.34,167,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 09:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.510000000000048,17.04000000000002,17.510000000000048,17.510000000000048,1019,1019,1007,66,0.34,167,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 10:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.510000000000048,17.04000000000002,17.510000000000048,17.510000000000048,1019,1019,1007,66,0.34,167,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 11:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.510000000000048,17.04000000000002,17.510000000000048,17.510000000000048,1019,1019,1007,66,0.34,167,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 12:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.510000000000048,17.04000000000002,17.510000000000048,17.510000000000048,1019,1019,1007,66,0.34,167,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 13:00:00
2023-01-22 08:00:00,10000,0.0,800,Clear,晴,17.510000000000048,17.04000000000002,17.510000000000048,17.510000000000048,1019,1019,1007,66,0.34,167,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 14:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.350000000000023,17.07000000000005,17.350000000000023,17.350000000000023,1020,1020,1007,74,0.76,6,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 15:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.350000000000023,17.07000000000005,17.350000000000023,17.350000000000023,1020,1020,1007,74,0.76,6,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 16:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.350000000000023,17.07000000000005,17.350000000000023,17.350000000000023,1020,1020,1007,74,0.76,6,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 17:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.350000000000023,17.07000000000005,17.350000000000023,17.350000000000023,1020,1020,1007,74,0.76,6,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 18:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.350000000000023,17.07000000000005,17.350000000000023,17.350000000000023,1020,1020,1007,74,0.76,6,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 19:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.350000000000023,17.07000000000005,17.350000000000023,17.350000000000023,1020,1020,1007,74,0.76,6,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 20:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.140000000000043,16.970000000000027,17.140000000000043,17.140000000000043,1019,1019,1007,79,1.74,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 21:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.140000000000043,16.970000000000027,17.140000000000043,17.140000000000043,1019,1019,1007,79,1.74,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 22:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.140000000000043,16.970000000000027,17.140000000000043,17.140000000000043,1019,1019,1007,79,1.74,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-19 23:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.140000000000043,16.970000000000027,17.140000000000043,17.140000000000043,1019,1019,1007,79,1.74,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-20 00:00:00
2023-01-22 08:00:00,10000,0.0,803,Clouds,多雲,17.140000000000043,16.970000000000027,17.140000000000043,17.140000000000043,1019,1019,1007,79,1.74,24,,24.0753,120.5694,500,彰化縣彰化市,2023-01-20 01:00:00
