time,lon,lat,cloud,low,mid,hig,TIME_TO_INTERVAL
1,118.925,21.825,0.0,0.0,0.0,0.0,2022-04-10
2,119.22500000000001,22.125,3.7696,3.7696,0.0,0.0,2022-04-10
3,119.52499999999999,22.425,11.9704,11.9704,0.0,0.0,2022-04-10
4,119.825,22.724999999999998,13.214266666666667,13.214266666666667,0.0,0.0,2022-04-10
5,120.125,23.025000000000002,0.0,0.0,0.0,0.0,2022-04-10
6,120.425,23.325,31.47113333333333,31.47113333333333,0.0,0.0,2022-04-10
7,120.72500000000001,23.625,80.83426666666666,80.83426666666666,0.0,0.0,2022-04-10
8,121.02499999999999,23.925,95.56333333333333,95.56333333333333,0.0,0.0,2022-04-10
9,121.325,24.224999999999998,53.96033333333333,50.707,7.784400000000001,0.0,2022-04-10
10,121.625,24.525000000000002,0.0,0.0,0.0,0.0,2022-04-10
11,121.925,24.825,0.0,0.0,0.0,0.0,2022-04-10
12,122.22500000000001,25.125,2.634133333333333,2.634133333333333,0.0,0.0,2022-04-10
13,122.52499999999999,25.425,28.157733333333336,28.157733333333336,0.0,0.0,2022-04-10
14,122.825,25.724999999999998,91.27666666666666,68.42666666666666,41.0832,0.0,2022-04-10
15,,25.924999999999997,0.0,0.0,0.0,0.0,2022-04-10
16,,,0.0,0.0,0.0,0.0,2022-04-10
17,,,3.313829203333333,3.313829203333333,0.0,0.0,2022-04-10
18,,,13.66684555,13.66684555,0.0,0.0,2022-04-10
19,,,7.8269835500000005,7.8269835500000005,0.0,0.0,2022-04-10
20,,,0.0,0.0,0.0,0.0,2022-04-10
21,,,37.94865073333333,37.94865073333333,0.0,0.0,2022-04-10
22,,,84.09524683333332,83.26191349999999,2.5909091666666666,0.0,2022-04-10
23,,,97.78030266666667,95.61515166666668,11.742782333333333,0.0,2022-04-10
0,118.625,21.525000000000002,0.0,0.0,0.0,0.0,2022-04-11
1,118.925,21.825,0.0,0.0,0.0,0.0,2022-04-11
2,119.22500000000001,22.125,0.0,0.0,0.0,0.0,2022-04-11
3,119.52499999999999,22.425,0.0,0.0,0.0,0.0,2022-04-11
4,119.825,22.724999999999998,7.876866666666667,7.876866666666667,0.0,0.0,2022-04-11
5,120.125,23.025000000000002,0.0,0.0,0.0,0.0,2022-04-11
6,120.425,23.325,0.0,0.0,0.0,0.0,2022-04-11
7,120.72500000000001,23.625,0.0,0.0,0.0,0.0,2022-04-11
8,121.02499999999999,23.925,1.4786666666666666,1.4786666666666666,0.0,0.0,2022-04-11
9,121.325,24.224999999999998,0.0,0.0,0.0,0.0,2022-04-11
10,121.625,24.525000000000002,0.0,0.0,0.0,0.0,2022-04-11
11,121.925,24.825,0.0,0.0,0.0,0.0,2022-04-11
12,122.22500000000001,25.125,0.0,0.0,0.0,0.0,2022-04-11
13,122.52499999999999,25.425,0.0,0.0,0.0,0.0,2022-04-11
14,122.825,25.724999999999998,1.9573333333333336,1.9573333333333336,0.0,0.0,2022-04-11
15,,25.924999999999997,0.0,0.0,0.0,0.0,2022-04-11
16,,,0.0,0.0,0.0,0.0,2022-04-11
17,,,0.0,0.0,0.0,0.0,2022-04-11
18,,,0.0,0.0,0.0,0.0,2022-04-11
19,,,5.1857575,5.1857575,0.0,0.0,2022-04-11
20,,,0.0,0.0,0.0,0.0,2022-04-11
21,,,0.0,0.0,0.0,0.0,2022-04-11
22,,,0.0,0.0,0.0,0.0,2022-04-11
23,,,0.249146,0.249146,0.0,0.0,2022-04-11
0,118.625,21.525000000000002,0.0,0.0,0.0,0.0,2022-04-12
1,118.925,21.825,0.0,0.0,0.0,0.0,2022-04-12
2,119.22500000000001,22.125,0.0,0.0,0.0,0.0,2022-04-12
3,119.52499999999999,22.425,11.3284,11.3284,0.0,0.0,2022-04-12
4,119.825,22.724999999999998,0.0,0.0,0.0,0.0,2022-04-12
5,120.125,23.025000000000002,0.0,0.0,0.0,0.0,2022-04-12
6,120.425,23.325,0.0,0.0,0.0,0.0,2022-04-12
7,120.72500000000001,23.625,0.0,0.0,0.0,0.0,2022-04-12
8,121.02499999999999,23.925,0.0,0.0,0.0,0.0,2022-04-12
9,121.325,24.224999999999998,0.6148666666666667,0.6148666666666667,0.0,0.0,2022-04-12
10,121.625,24.525000000000002,0.0,0.0,0.0,0.0,2022-04-12
11,121.925,24.825,0.0,0.0,0.0,0.0,2022-04-12
12,122.22500000000001,25.125,1.2012,1.2012,0.0,0.0,2022-04-12
13,122.52499999999999,25.425,5.007866666666668,5.007866666666668,0.0,0.0,2022-04-12
14,122.825,25.724999999999998,10.450666666666665,10.450666666666665,0.0,0.0,2022-04-12
15,,25.924999999999997,0.0,0.0,0.0,0.0,2022-04-12
16,,,0.0,0.0,0.0,0.0,2022-04-12
17,,,0.0,0.0,0.0,0.0,2022-04-12
18,,,1.1719559333333334,1.1719559333333334,0.0,0.0,2022-04-12
19,,,0.0,0.0,0.0,0.0,2022-04-12
20,,,0.0,0.0,0.0,0.0,2022-04-12
21,,,0.0,0.0,0.0,0.0,2022-04-12
22,,,0.0,0.0,0.0,0.0,2022-04-12
23,,,0.17316805000000002,0.17316805000000002,0.0,0.0,2022-04-12
0,118.625,21.525000000000002,0.0,0.0,0.0,0.0,2022-04-13
1,118.925,21.825,0.0,0.0,0.0,0.0,2022-04-13
2,119.22500000000001,22.125,0.8442666666666666,0.8442666666666666,0.0,0.0,2022-04-13
3,119.52499999999999,22.425,0.4392666666666667,0.4392666666666667,0.0,0.0,2022-04-13
4,119.825,22.724999999999998,2.0071333333333334,2.0071333333333334,0.0,0.0,2022-04-13
5,120.125,23.025000000000002,0.0,0.0,0.0,0.0,2022-04-13
6,120.425,23.325,0.0,0.0,0.0,0.0,2022-04-13
7,120.72500000000001,23.625,0.0,0.0,0.0,0.0,2022-04-13
8,121.02499999999999,23.925,0.0,0.0,0.0,0.0,2022-04-13
9,121.325,24.224999999999998,0.0,0.0,0.0,0.0,2022-04-13
10,121.625,24.525000000000002,0.0,0.0,0.0,0.0,2022-04-13
11,121.925,24.825,0.0,0.0,0.0,0.0,2022-04-13
12,122.22500000000001,25.125,0.0,0.0,0.0,0.0,2022-04-13
13,122.52499999999999,25.425,0.0,0.0,0.0,0.0,2022-04-13
14,122.825,25.724999999999998,14.466933333333335,14.466933333333335,0.0,0.0,2022-04-13
15,,25.924999999999997,0.0,0.0,0.0,0.0,2022-04-13
16,,,0.0,0.0,0.0,0.0,2022-04-13
17,,,0.0,0.0,0.0,0.0,2022-04-13
18,,,5.3178788333333324,5.3178788333333324,0.0,0.0,2022-04-13
19,,,0.0,0.0,0.0,0.0,2022-04-13
20,,,0.0,0.0,0.0,0.0,2022-04-13
21,,,0.0,0.0,0.0,0.0,2022-04-13
22,,,0.0,0.0,0.0,0.0,2022-04-13
23,,,0.0,0.0,0.0,0.0,2022-04-13
0,118.625,21.525000000000002,99.54333333333334,0.3333333333333333,99.24000000000001,0.0,2022-04-14
1,118.925,21.825,99.22666666666667,1.0576180666666666,98.59333333333335,0.0,2022-04-14
2,119.22500000000001,22.125,97.17333333333333,12.759636,95.38333333333333,0.0,2022-04-14
3,119.52499999999999,22.425,99.53337749999999,0.026710376666666664,99.50666666666666,17.333333333333332,2022-04-14
4,119.825,22.724999999999998,100.0,0.0,66.66666666666667,83.33333333333333,2022-04-14
5,120.125,23.025000000000002,100.0,0.0,33.333333333333336,77.0,2022-04-14
6,120.425,23.325,100.0,0.0,100.0,10.666666666666666,2022-04-14
7,120.72500000000001,23.625,100.0,66.66666666666667,55.0,4.666666666666667,2022-04-14
8,121.02499999999999,23.925,100.0,33.333333333333336,64.4827586,31.0,2022-04-14
9,121.325,24.224999999999998,100.0,0.5,66.66666666666667,47.0,2022-04-14
10,121.625,24.525000000000002,100.0,1.4760932166666667,66.66666666666667,57.333333333333336,2022-04-14
11,121.925,24.825,100.0,33.62652383333333,16.666666666666668,86.0,2022-04-14
12,122.22500000000001,25.125,100.0,100.0,0.0,100.0,2022-04-14
13,122.52499999999999,25.425,100.0,100.0,0.0,100.0,2022-04-14
14,122.825,25.724999999999998,100.0,100.0,33.09,88.19766666666668,2022-04-14
15,,25.924999999999997,98.93062200000001,15.21389402561667,98.25151466666667,0.0,2022-04-14
16,,,99.59545600000001,3.9420055,98.874242,0.0,2022-04-14
17,,,98.62383216666666,17.193527083333333,96.83002716666665,0.0,2022-04-14
18,,,99.67727333333335,0.0,99.64090916666667,31.211790566666668,2022-04-14
19,,,100.0,0.0,16.666666666666668,90.45454533333333,2022-04-14
20,,,100.0,0.0,66.66666666666667,55.45454583333333,2022-04-14
21,,,100.0,0.0,100.0,20.757575156666668,2022-04-14
22,,,100.0,83.33333333333333,77.12121166666667,12.272726666666665,2022-04-14
23,,,100.0,0.0,83.33333333333333,56.06060561666666,2022-04-14
0,118.625,21.525000000000002,82.44879999999999,14.882966666666666,82.44879999999999,0.0,2022-04-15
1,118.925,21.825,76.04173333333334,0.0,76.04173333333334,0.0,2022-04-15
2,119.22500000000001,22.125,95.82666666666667,15.037158333333332,95.66000000000001,0.0,2022-04-15
3,119.52499999999999,22.425,98.33333333333333,0.0,98.33333333333333,0.0,2022-04-15
4,119.825,22.724999999999998,100.0,0.0,100.0,0.0,2022-04-15
5,120.125,23.025000000000002,94.51333333333332,0.0,94.51333333333332,0.0,2022-04-15
6,120.425,23.325,22.57253333333333,11.340933333333332,11.231599999999998,0.0,2022-04-15
7,120.72500000000001,23.625,38.1166,31.389,7.234266666666667,0.0,2022-04-15
8,121.02499999999999,23.925,97.48000000000002,13.780000000000001,92.93973333333334,0.0,2022-04-15
9,121.325,24.224999999999998,100.0,0.0,100.0,0.0,2022-04-15
10,121.625,24.525000000000002,100.0,0.0,100.0,0.0,2022-04-15
11,121.925,24.825,100.0,0.0,100.0,0.0,2022-04-15
12,122.22500000000001,25.125,100.0,0.0,100.0,0.0,2022-04-15
13,122.52499999999999,25.425,100.0,0.0,100.0,0.0,2022-04-15
14,122.825,25.724999999999998,100.0,0.0,100.0,0.0,2022-04-15
15,,25.924999999999997,91.18330566666667,8.363800666666666,91.18330566666667,0.0,2022-04-15
16,,,82.94250833333334,12.184205,82.76220500000001,0.0,2022-04-15
17,,,82.08425833333334,2.237288166666667,79.84697,0.0,2022-04-15
18,,,89.393939,0.0,89.393939,0.0,2022-04-15
19,,,100.0,0.0,100.0,0.0,2022-04-15
20,,,95.43333266666667,0.0,95.43333266666667,0.0,2022-04-15
21,,,30.761198000000004,24.738802000000003,10.7320522,0.0,2022-04-15
22,,,47.78300216666667,28.465275666666667,24.557258450000003,0.0,2022-04-15
23,,,96.94848666666667,0.0,96.94848666666667,0.0,2022-04-15
0,118.625,21.525000000000002,100.0,65.35174666666667,100.0,0.0,2022-04-16
1,118.925,21.825,99.94333333333333,0.0,99.94333333333333,0.0,2022-04-16
2,119.22500000000001,22.125,98.79,15.691275,98.76666666666665,0.0,2022-04-16
3,119.52499999999999,22.425,98.80333333333333,44.38038766666667,79.5288,0.0,2022-04-16
4,119.825,22.724999999999998,99.60666666666667,0.0,99.60666666666667,0.0,2022-04-16
5,120.125,23.025000000000002,98.16333333333334,0.0,64.86333333333333,48.20333333333334,2022-04-16
6,120.425,23.325,90.15499999999999,56.16166666666667,41.622759333333335,1.3050666666666666,2022-04-16
7,120.72500000000001,23.625,68.47706666666667,65.91373333333334,7.6158,0.0,2022-04-16
8,121.02499999999999,23.925,89.50266666666666,89.50266666666666,0.0,0.0,2022-04-16
9,121.325,24.224999999999998,99.65333333333335,99.23666666666668,15.216,0.0,2022-04-16
10,121.625,24.525000000000002,100.0,83.33333333333333,70.0,0.0,2022-04-16
11,121.925,24.825,100.0,50.0,77.0,0.0,2022-04-16
12,122.22500000000001,25.125,100.0,100.0,31.333333333333332,0.0,2022-04-16
13,122.52499999999999,25.425,100.0,83.83333333333333,31.333333333333332,0.0,2022-04-16
14,122.825,25.724999999999998,100.0,53.79414806666666,72.33333333333333,0.0,2022-04-16
15,,25.924999999999997,100.0,67.16418766666666,100.0,0.0,2022-04-16
16,,,99.14545416666665,28.061284999999998,99.14242416666666,0.0,2022-04-16
17,,,97.40151433333334,0.6982723333333333,97.04393866666665,0.0,2022-04-16
18,,,87.88565983333335,28.322564466666666,70.18420133333333,0.0,2022-04-16
19,,,99.622726,0.0,99.60454433333332,2.7242975,2022-04-16
20,,,99.43333416666667,48.837877666666664,61.458215833333334,24.36466916666667,2022-04-16
21,,,98.11732333333333,47.53765333333334,69.05532618333334,8.185330666666667,2022-04-16
22,,,87.26190316666667,83.064575,11.7144077,0.0,2022-04-16
23,,,98.74242350000002,97.60151516666667,9.824256166666666,0.0,2022-04-16
0,118.625,21.525000000000002,100.0,76.663101,100.0,8.0,2022-04-17
1,118.925,21.825,100.0,99.63809833333335,100.0,0.0,2022-04-17
2,119.22500000000001,22.125,100.0,82.80894666666667,100.0,2.6666666666666665,2022-04-17
3,119.52499999999999,22.425,100.0,33.333333333333336,33.333333333333336,88.66666666666667,2022-04-17
4,119.825,22.724999999999998,100.0,0.0,0.0,100.0,2022-04-17
5,120.125,23.025000000000002,100.0,0.0,83.33333333333333,22.666666666666668,2022-04-17
6,120.425,23.325,100.0,0.0,100.0,4.333333333333333,2022-04-17
7,120.72500000000001,23.625,100.0,0.0,100.0,1.3333333333333333,2022-04-17
8,121.02499999999999,23.925,100.0,0.0,83.33333333333333,49.333333333333336,2022-04-17
9,121.325,24.224999999999998,100.0,13.582928333333333,33.333333333333336,69.33333333333333,2022-04-17
10,121.625,24.525000000000002,100.0,75.95822733333334,100.0,0.0,2022-04-17
11,121.925,24.825,100.0,100.0,100.0,0.0,2022-04-17
12,122.22500000000001,25.125,100.0,100.0,100.0,0.0,2022-04-17
13,122.52499999999999,25.425,100.0,100.0,100.0,0.0,2022-04-17
14,122.825,25.724999999999998,100.0,100.0,50.0,76.66666666666667,2022-04-17
15,,25.924999999999997,100.0,83.22827666666667,100.0,8.787878666666666,2022-04-17
16,,,100.0,100.0,100.0,0.0,2022-04-17
17,,,100.0,33.333333333333336,100.0,8.636363416666667,2022-04-17
18,,,100.0,16.666666666666668,16.666666666666668,94.69696933333334,2022-04-17
19,,,100.0,0.0,0.0,100.0,2022-04-17
20,,,100.0,0.0,83.33333333333333,45.30302983333334,2022-04-17
21,,,100.0,0.0,100.0,61.969698,2022-04-17
22,,,100.0,0.0,100.0,12.575757156666667,2022-04-17
23,,,100.0,0.0,100.0,46.66666591666668,2022-04-17
0,118.625,21.525000000000002,88.66666666666667,76.01513183333333,55.333333333333336,59.333333333333336,2022-04-18
1,118.925,21.825,79.0,43.357665999999995,79.0,0.0,2022-04-18
2,119.22500000000001,22.125,100.0,91.71418916666666,100.0,2.6666666666666665,2022-04-18
3,119.52499999999999,22.425,100.0,57.023558,83.7544653,55.666666666666664,2022-04-18
4,119.825,22.724999999999998,100.0,0.0,100.0,0.0,2022-04-18
5,120.125,23.025000000000002,100.0,0.0,100.0,0.0,2022-04-18
6,120.425,23.325,100.0,0.0,100.0,0.0,2022-04-18
7,120.72500000000001,23.625,100.0,0.0,100.0,0.0,2022-04-18
8,121.02499999999999,23.925,100.0,95.07173166666666,100.0,0.0,2022-04-18
9,121.325,24.224999999999998,100.0,100.0,100.0,0.0,2022-04-18
10,121.625,24.525000000000002,100.0,100.0,100.0,0.0,2022-04-18
11,121.925,24.825,100.0,100.0,100.0,0.0,2022-04-18
12,122.22500000000001,25.125,100.0,100.0,100.0,0.0,2022-04-18
13,122.52499999999999,25.425,100.0,99.48738333333334,100.0,0.0,2022-04-18
14,122.825,25.724999999999998,100.0,100.0,100.0,0.0,2022-04-18
15,,25.924999999999997,84.8484855,64.602335,84.8484855,27.12121183333333,2022-04-18
16,,,65.30303011666666,33.333333333333336,65.30303011666666,0.0,2022-04-18
17,,,100.0,76.85301333333334,100.0,0.0,2022-04-18
18,,,100.0,58.69486143333334,100.0,28.030303250000003,2022-04-18
19,,,100.0,0.0,100.0,0.0,2022-04-18
20,,,100.0,0.0,100.0,0.0,2022-04-18
21,,,100.0,0.0,100.0,0.0,2022-04-18
22,,,100.0,60.74041616666667,100.0,0.0,2022-04-18
23,,,100.0,99.155535,100.0,0.0,2022-04-18
0,118.625,21.525000000000002,100.0,100.0,100.0,44.333333333333336,2022-04-19
1,118.925,21.825,100.0,100.0,100.0,62.0,2022-04-19
2,119.22500000000001,22.125,100.0,99.83333333333333,100.0,79.0,2022-04-19
3,119.52499999999999,22.425,100.0,99.06621416666667,99.134745,87.66666666666667,2022-04-19
4,119.825,22.724999999999998,100.0,98.55099083333334,98.73889833333334,100.0,2022-04-19
5,120.125,23.025000000000002,100.0,100.0,99.053625,100.0,2022-04-19
6,120.425,23.325,100.0,100.0,96.18401566666667,100.0,2022-04-19
7,120.72500000000001,23.625,100.0,100.0,98.74836333333333,86.33333333333333,2022-04-19
8,121.02499999999999,23.925,100.0,100.0,30.99196233333333,100.0,2022-04-19
9,121.325,24.224999999999998,100.0,100.0,63.553644166666665,83.66666666666667,2022-04-19
10,121.625,24.525000000000002,100.0,100.0,29.830372833333332,100.0,2022-04-19
11,121.925,24.825,100.0,100.0,65.91150033333334,65.33333333333333,2022-04-19
12,122.22500000000001,25.125,100.0,100.0,100.0,0.0,2022-04-19
13,122.52499999999999,25.425,100.0,100.0,100.0,0.0,2022-04-19
14,122.825,25.724999999999998,100.0,6.873640166666667,100.0,0.0,2022-04-19
15,,25.924999999999997,100.0,100.0,100.0,40.757576,2022-04-19
16,,,100.0,100.0,100.0,97.42424266666667,2022-04-19
17,,,100.0,100.0,100.0,75.45454508333334,2022-04-19
18,,,100.0,99.99674166666667,97.71003,97.87878833333333,2022-04-19
19,,,100.0,100.0,99.21587749999999,100.0,2022-04-19
20,,,100.0,100.0,97.72801083333333,100.0,2022-04-19
21,,,100.0,99.31898666666666,96.44301150000001,84.99999966666667,2022-04-19
22,,,100.0,100.0,93.60140666666666,98.78787833333332,2022-04-19
23,,,100.0,100.0,36.24351955,100.0,2022-04-19
0,118.625,21.525000000000002,100.0,33.333333333333336,0.0,100.0,2022-04-20
1,118.925,21.825,100.0,15.458615,16.666666666666668,94.33333333333333,2022-04-20
2,119.22500000000001,22.125,100.0,0.0,0.0,100.0,2022-04-20
3,119.52499999999999,22.425,100.0,0.0,16.666666666666668,92.66666666666667,2022-04-20
4,119.825,22.724999999999998,100.0,0.0,16.666666666666668,97.66666666666667,2022-04-20
5,120.125,23.025000000000002,100.0,0.0,0.0,100.0,2022-04-20
6,120.425,23.325,100.0,0.0,0.0,100.0,2022-04-20
7,120.72500000000001,23.625,100.0,0.0,0.0,100.0,2022-04-20
8,121.02499999999999,23.925,100.0,0.0,0.0,100.0,2022-04-20
9,121.325,24.224999999999998,100.0,0.0,0.0,100.0,2022-04-20
10,121.625,24.525000000000002,100.0,4.206455166666667,0.0,100.0,2022-04-20
11,121.925,24.825,100.0,27.323354166666665,0.0,100.0,2022-04-20
12,122.22500000000001,25.125,100.0,23.177773833333333,0.0,100.0,2022-04-20
13,122.52499999999999,25.425,100.0,0.0,0.0,100.0,2022-04-20
14,122.825,25.724999999999998,100.0,0.0,0.0,100.0,2022-04-20
15,,25.924999999999997,100.0,16.666666666666668,0.0,100.0,2022-04-20
16,,,100.0,0.0,16.666666666666668,97.87878833333333,2022-04-20
17,,,100.0,0.0,33.333333333333336,94.39394,2022-04-20
18,,,100.0,0.0,33.333333333333336,95.909091,2022-04-20
19,,,100.0,0.0,100.0,92.42424166666666,2022-04-20
20,,,100.0,33.333333333333336,5.555555333333333,96.51515233333333,2022-04-20
21,,,100.0,0.0,0.0,100.0,2022-04-20
22,,,100.0,0.0,0.0,100.0,2022-04-20
23,,,100.0,0.0,0.0,100.0,2022-04-20
0,118.625,21.525000000000002,100.0,9.588732716666668,100.0,100.0,2022-04-21
1,118.925,21.825,100.0,34.531318,100.0,100.0,2022-04-21
2,119.22500000000001,22.125,100.0,11.069475650000001,100.0,100.0,2022-04-21
3,119.52499999999999,22.425,100.0,3.4482252333333334,100.0,100.0,2022-04-21
4,119.825,22.724999999999998,100.0,0.22172136666666664,100.0,100.0,2022-04-21
5,120.125,23.025000000000002,100.0,0.0,91.62706166666668,100.0,2022-04-21
6,120.425,23.325,100.0,0.0,60.251712166666664,100.0,2022-04-21
7,120.72500000000001,23.625,100.0,0.0,100.0,58.333333333333336,2022-04-21
8,121.02499999999999,23.925,100.0,0.0,1.6364107666666667,100.0,2022-04-21
9,121.325,24.224999999999998,100.0,0.0,31.634571833333336,100.0,2022-04-21
10,121.625,24.525000000000002,100.0,0.0,26.329307549999996,100.0,2022-04-21
11,121.925,24.825,100.0,0.0,0.16666666666666666,100.0,2022-04-21
12,122.22500000000001,25.125,100.0,0.0,0.0,100.0,2022-04-21
13,122.52499999999999,25.425,100.0,0.0,0.0,100.0,2022-04-21
14,122.825,25.724999999999998,100.0,0.0,0.0,100.0,2022-04-21
15,,25.924999999999997,100.0,22.59645523333333,100.0,100.0,2022-04-21
16,,,100.0,36.185336166666666,100.0,100.0,2022-04-21
17,,,100.0,12.647393300000005,100.0,100.0,2022-04-21
18,,,100.0,2.947779016666667,100.0,100.0,2022-04-21
19,,,100.0,0.0,99.71196233333335,100.0,2022-04-21
20,,,100.0,0.0,84.50643666666669,100.0,2022-04-21
21,,,100.0,0.0,34.53013166666667,98.636364,2022-04-21
22,,,100.0,0.0,83.59351733333334,82.575757,2022-04-21
23,,,100.0,0.0,13.442323049999999,100.0,2022-04-21
0,118.625,21.525000000000002,100.0,67.21335133333334,99.30333333333334,1.6564666666666668,2022-04-22
1,118.925,21.825,99.78666666666668,12.698588233333332,99.18,27.8006,2022-04-22
2,119.22500000000001,22.125,97.96999999999998,0.0,97.96999999999998,36.0,2022-04-22
3,119.52499999999999,22.425,100.0,10.493803999999999,100.0,100.0,2022-04-22
4,119.825,22.724999999999998,100.0,10.710472483333334,100.0,100.0,2022-04-22
5,120.125,23.025000000000002,100.0,37.7892965,100.0,100.0,2022-04-22
6,120.425,23.325,98.318,97.98466666666667,0.0,7.28,2022-04-22
7,120.72500000000001,23.625,93.89333333333333,66.80994666666668,33.333333333333336,55.873333333333335,2022-04-22
8,121.02499999999999,23.925,100.0,86.93585716666666,16.666666666666668,47.666666666666664,2022-04-22
9,121.325,24.224999999999998,100.0,69.57920083333333,25.935856666666666,83.1848,2022-04-22
10,121.625,24.525000000000002,100.0,31.659999999999997,30.91006883333333,87.84106666666666,2022-04-22
11,121.925,24.825,73.51615483333335,27.099666666666664,3.980688166666667,42.43579999999999,2022-04-22
12,122.22500000000001,25.125,25.409599999999998,25.409599999999998,0.0,0.0,2022-04-22
13,122.52499999999999,25.425,95.94793333333332,81.60333333333334,0.0,44.907933333333325,2022-04-22
14,122.825,25.724999999999998,61.91153333333333,49.691533333333325,0.0,17.5368,2022-04-22
15,,25.924999999999997,96.58876,20.452831833333335,96.31451766666667,18.378553999999998,2022-04-22
16,,,99.59393899999999,0.0,99.53636399999999,20.126914333333332,2022-04-22
17,,,99.89090833333334,0.0,99.85151333333333,38.48126745,2022-04-22
18,,,100.0,1.7670685833333335,99.83454266666666,94.090909,2022-04-22
19,,,100.0,45.87604216666667,92.42424266666667,83.33333333333333,2022-04-22
20,,,100.0,56.99027,66.66666666666667,88.18181866666667,2022-04-22
21,,,86.56341783333333,84.99069116666668,18.300220333333332,0.9090909166666666,2022-04-22
22,,,99.355555,75.92343283333334,33.63333333333333,47.21363600000001,2022-04-22
23,,,100.0,79.20029916666667,33.333333333333336,82.424243,2022-04-22
