time,lon,lat,cloud,low,mid,hig,TIME_TO_INTERVAL
1180.0,,,100.0,100.0,100.0,100.0,2022-06-10
1190.0,,,100.0,100.0,100.0,100.0,2022-06-10
1200.0,,,100.0,100.0,100.0,100.0,2022-06-10
1210.0,,,100.0,100.0,100.0,100.0,2022-06-10
1220.0,,,100.0,100.0,99.438896,100.0,2022-06-10
1230.0,,,100.0,100.0,98.987274,100.0,2022-06-10
1240.0,,,100.0,100.0,99.0,100.0,2022-06-10
1250.0,,,100.0,100.0,99.0,100.0,2022-06-10
1260.0,,,100.0,100.0,99.0,100.0,2022-06-10
1270.0,,,100.0,100.0,98.24261,100.0,2022-06-10
1280.0,,,100.0,100.0,95.43508,100.0,2022-06-10
1290.0,,,100.0,100.0,93.438896,100.0,2022-06-10
1300.0,,,100.0,100.0,92.72413,100.0,2022-06-10
1310.0,,,100.0,100.0,90.839584,100.0,2022-06-10
1320.0,,,100.0,100.0,71.608315,100.0,2022-06-10
1330.0,,,100.0,100.0,25.065462,100.0,2022-06-10
1340.0,,,100.0,100.0,5.4386806,100.0,2022-06-10
1350.0,,,100.0,100.0,1.0,100.0,2022-06-10
1360.0,,,100.0,100.0,1.0,100.0,2022-06-10
1370.0,,,100.0,100.0,1.0,100.0,2022-06-10
1380.0,,,100.0,100.0,0.0,100.0,2022-06-10
1390.0,,,100.0,100.0,2.0,100.0,2022-06-10
1400.0,,,100.0,100.0,3.8061366000000003,100.0,2022-06-10
1410.0,,,100.0,100.0,3.1955686,100.0,2022-06-10
1420.0,,,100.0,100.0,2.3267243,100.0,2022-06-10
1430.0,,,100.0,100.0,12.492291999999999,100.0,2022-06-10
0.0,118.5,21.4,100.0,100.0,100.0,100.0,2022-06-11
10.0,118.55,21.45,100.0,100.0,100.0,100.0,2022-06-11
20.0,118.6,21.5,100.0,99.90368000000001,99.57807,100.0,2022-06-11
30.0,118.65,21.55,100.0,100.0,100.0,100.0,2022-06-11
40.0,118.7,21.6,100.0,99.82648,100.0,100.0,2022-06-11
50.0,118.75,21.65,100.0,100.0,100.0,100.0,2022-06-11
60.0,118.8,21.7,100.0,95.88473499999999,100.0,100.0,2022-06-11
70.0,118.85,21.75,100.0,97.655,100.0,100.0,2022-06-11
80.0,118.9,21.8,100.0,100.0,100.0,100.0,2022-06-11
90.0,118.95,21.85,100.0,98.23028599999999,99.42049,100.0,2022-06-11
100.0,119.0,21.9,100.0,100.0,100.0,100.0,2022-06-11
110.0,119.05,21.95,100.0,99.61514,100.0,100.0,2022-06-11
120.0,119.1,22.0,100.0,100.0,100.0,100.0,2022-06-11
130.0,119.15,22.05,100.0,100.0,99.78016,100.0,2022-06-11
140.0,119.2,22.1,100.0,100.0,100.0,100.0,2022-06-11
150.0,119.25,22.15,100.0,100.0,90.245575,100.0,2022-06-11
160.0,119.3,22.2,100.0,100.0,87.50005,100.0,2022-06-11
170.0,119.35,22.25,100.0,100.0,92.65677,100.0,2022-06-11
180.0,119.4,22.3,100.0,100.0,79.048,100.0,2022-06-11
190.0,119.45,22.35,100.0,100.0,64.558784,100.0,2022-06-11
200.0,119.5,22.4,100.0,100.0,63.94265,100.0,2022-06-11
210.0,119.55,22.45,100.0,100.0,18.674345000000002,100.0,2022-06-11
220.0,119.6,22.5,100.0,100.0,6.786857,100.0,2022-06-11
230.0,119.65,22.55,100.0,100.0,4.384858,100.0,2022-06-11
240.0,119.7,22.6,100.0,100.0,20.120507999999997,100.0,2022-06-11
250.0,119.75,22.65,100.0,100.0,23.31338,100.0,2022-06-11
260.0,119.8,22.7,100.0,100.0,30.413486,100.0,2022-06-11
270.0,119.85,22.75,100.0,100.0,29.188315999999997,100.0,2022-06-11
280.0,119.9,22.8,100.0,100.0,26.03303,100.0,2022-06-11
290.0,119.95,22.85,100.0,100.0,23.239407,100.0,2022-06-11
300.0,120.0,22.9,100.0,100.0,13.255372,100.0,2022-06-11
310.0,120.05,22.95,100.0,0.0,2.672884,100.0,2022-06-11
320.0,120.1,23.0,100.0,0.0,2.0,100.0,2022-06-11
330.0,120.15,23.05,100.0,0.0,2.0,100.0,2022-06-11
340.0,120.2,23.1,100.0,0.0,2.0,100.0,2022-06-11
350.0,120.25,23.15,100.0,0.0,2.0,100.0,2022-06-11
360.0,120.3,23.2,100.0,0.0,1.384858,100.0,2022-06-11
370.0,120.35,23.25,100.0,0.0,1.384858,100.0,2022-06-11
380.0,120.4,23.3,100.0,0.0,1.0,100.0,2022-06-11
390.0,120.45,23.35,100.0,0.0,1.0,100.0,2022-06-11
400.0,120.5,23.4,100.0,0.0,1.0,100.0,2022-06-11
410.0,120.55,23.45,100.0,0.0,1.0,100.0,2022-06-11
420.0,120.6,23.5,100.0,0.0,1.0,100.0,2022-06-11
430.0,120.65,23.55,100.0,0.0,1.0,100.0,2022-06-11
440.0,120.7,23.6,100.0,0.0,1.0,100.0,2022-06-11
450.0,120.75,23.65,100.0,0.0,1.0,100.0,2022-06-11
460.0,120.8,23.7,100.0,0.0,2.0,100.0,2022-06-11
470.0,120.85,23.75,100.0,0.0,2.5568101000000003,100.0,2022-06-11
480.0,120.9,23.8,100.0,0.0,3.1432092000000003,100.0,2022-06-11
490.0,120.95,23.85,100.0,0.0,3.6708615,100.0,2022-06-11
500.0,121.0,23.9,100.0,0.0,4.943151,100.0,2022-06-11
510.0,121.05,23.95,100.0,0.0,7.384858,100.0,2022-06-11
520.0,121.1,24.0,100.0,0.0,11.070425,100.0,2022-06-11
530.0,121.15,24.05,100.0,0.0,19.436455,100.0,2022-06-11
540.0,121.2,24.1,100.0,0.0,32.040012,100.0,2022-06-11
550.0,121.25,24.15,100.0,3.3848580000000004,49.316956,100.0,2022-06-11
560.0,121.3,24.2,100.0,4.4560337,65.42598000000001,100.0,2022-06-11
570.0,121.35,24.25,100.0,5.384858,79.08546,100.0,2022-06-11
580.0,121.4,24.3,100.0,6.0,87.80351,100.0,2022-06-11
590.0,121.45,24.35,100.0,6.384858,93.01269,100.0,2022-06-11
600.0,121.5,24.4,100.0,7.0,96.87260400000001,100.0,2022-06-11
610.0,121.55,24.45,100.0,7.0,99.223465,100.0,2022-06-11
620.0,121.6,24.5,100.0,7.0,100.0,100.0,2022-06-11
630.0,121.65,24.55,100.0,7.0,100.0,100.0,2022-06-11
640.0,121.7,24.6,100.0,7.0,100.0,100.0,2022-06-11
650.0,121.75,24.65,100.0,7.751407,100.0,100.0,2022-06-11
660.0,121.8,24.7,100.0,10.43039,100.0,100.0,2022-06-11
670.0,121.85,24.75,100.0,12.854911999999999,100.0,100.0,2022-06-11
680.0,121.9,24.8,100.0,16.090672,100.0,100.0,2022-06-11
690.0,121.95,24.85,100.0,22.989033,100.0,100.0,2022-06-11
700.0,122.0,24.9,100.0,34.074192,100.0,100.0,2022-06-11
710.0,122.05,24.95,100.0,57.177406000000005,100.0,100.0,2022-06-11
720.0,122.1,25.0,100.0,98.75596,100.0,100.0,2022-06-11
730.0,122.15,25.05,100.0,100.0,100.0,100.0,2022-06-11
740.0,122.2,25.1,100.0,98.514275,100.0,100.0,2022-06-11
750.0,122.25,25.15,100.0,100.0,100.0,100.0,2022-06-11
760.0,122.3,25.2,100.0,99.97521,100.0,100.0,2022-06-11
770.0,122.35,25.25,100.0,100.0,100.0,100.0,2022-06-11
780.0,122.4,25.3,100.0,99.323044,100.0,100.0,2022-06-11
790.0,122.45,25.35,100.0,100.0,100.0,100.0,2022-06-11
800.0,122.5,25.4,100.0,87.058525,100.0,100.0,2022-06-11
810.0,122.55,25.45,100.0,79.65975999999999,100.0,100.0,2022-06-11
820.0,122.6,25.5,100.0,71.06405,100.0,100.0,2022-06-11
830.0,122.65,25.55,100.0,62.81709300000001,99.38486,100.0,2022-06-11
840.0,122.7,25.6,100.0,55.6476,100.0,100.0,2022-06-11
850.0,122.75,25.65,100.0,60.163235,100.0,100.0,2022-06-11
860.0,122.8,25.7,100.0,71.290764,100.0,100.0,2022-06-11
870.0,122.85,25.75,100.0,92.99406,100.0,8.0,2022-06-11
880.0,122.9,25.8,100.0,98.0,100.0,0.0,2022-06-11
890.0,122.95,25.85,100.0,97.38486,100.0,44.0,2022-06-11
900.0,,25.9,100.0,100.0,100.0,100.0,2022-06-11
910.0,,25.95,100.0,100.0,100.0,100.0,2022-06-11
920.0,,,100.0,100.0,100.0,100.0,2022-06-11
930.0,,,100.0,100.0,100.0,100.0,2022-06-11
940.0,,,100.0,100.0,100.0,100.0,2022-06-11
950.0,,,100.0,97.50282,100.0,100.0,2022-06-11
960.0,,,100.0,92.53522,98.67255,100.0,2022-06-11
970.0,,,100.0,97.42177,99.80726,100.0,2022-06-11
980.0,,,100.0,100.0,100.0,100.0,2022-06-11
990.0,,,100.0,100.0,99.580795,100.0,2022-06-11
1000.0,,,100.0,100.0,100.0,100.0,2022-06-11
1010.0,,,100.0,100.0,100.0,100.0,2022-06-11
1020.0,,,100.0,100.0,99.98859399999999,100.0,2022-06-11
1030.0,,,100.0,100.0,100.0,100.0,2022-06-11
1040.0,,,100.0,81.86954,77.52136999999999,100.0,2022-06-11
1050.0,,,100.0,82.43488,59.011726,100.0,2022-06-11
1060.0,,,100.0,65.53721,71.53907,100.0,2022-06-11
1070.0,,,100.0,93.02775,74.25343000000001,100.0,2022-06-11
1080.0,,,100.0,90.30611400000001,53.344975,100.0,2022-06-11
1090.0,,,100.0,100.0,19.78578,100.0,2022-06-11
1100.0,,,100.0,66.64666,11.461466999999999,100.0,2022-06-11
1110.0,,,100.0,100.0,18.530266,100.0,2022-06-11
1120.0,,,100.0,100.0,7.922331,100.0,2022-06-11
1130.0,,,100.0,0.0,3.073643,100.0,2022-06-11
1140.0,,,100.0,100.0,2.5611040000000003,100.0,2022-06-11
1150.0,,,100.0,100.0,3.5611040000000003,100.0,2022-06-11
1160.0,,,100.0,100.0,20.053402,100.0,2022-06-11
1170.0,,,100.0,100.0,28.053202000000002,100.0,2022-06-11
1180.0,,,100.0,95.483025,25.442919,100.0,2022-06-11
1190.0,,,100.0,63.746871999999996,9.376422,100.0,2022-06-11
1200.0,,,100.0,0.0,1.1319714,100.0,2022-06-11
1210.0,,,100.0,0.0,1.438896,100.0,2022-06-11
1220.0,,,100.0,0.0,1.0,100.0,2022-06-11
1230.0,,,100.0,0.0,1.0,100.0,2022-06-11
1240.0,,,100.0,0.0,0.0,100.0,2022-06-11
1250.0,,,100.0,0.0,0.0,100.0,2022-06-11
1260.0,,,100.0,0.0,0.0,100.0,2022-06-11
1270.0,,,100.0,0.0,0.0,100.0,2022-06-11
1280.0,,,100.0,0.0,0.0,100.0,2022-06-11
1290.0,,,100.0,0.0,0.0,100.0,2022-06-11
1300.0,,,100.0,0.0,0.0,100.0,2022-06-11
1310.0,,,100.0,0.0,0.0,100.0,2022-06-11
1320.0,,,100.0,0.0,0.0,100.0,2022-06-11
1330.0,,,100.0,0.0,0.0,100.0,2022-06-11
1340.0,,,100.0,0.0,0.0,100.0,2022-06-11
1350.0,,,100.0,0.0,0.0,100.0,2022-06-11
1360.0,,,100.0,0.0,0.0,100.0,2022-06-11
1370.0,,,100.0,0.0,0.0,100.0,2022-06-11
1380.0,,,100.0,0.0,0.0,100.0,2022-06-11
1390.0,,,100.0,0.0,0.0,100.0,2022-06-11
1400.0,,,100.0,0.0,1.438896,100.0,2022-06-11
1410.0,,,100.0,0.0,2.724818,100.0,2022-06-11
1420.0,,,100.0,0.0,5.622215,100.0,2022-06-11
1430.0,,,100.0,0.0,14.469862,100.0,2022-06-11
0.0,118.5,21.4,100.0,100.0,100.0,100.0,2022-06-12
10.0,118.55,21.45,100.0,100.0,100.0,100.0,2022-06-12
20.0,118.6,21.5,100.0,100.0,100.0,100.0,2022-06-12
30.0,118.65,21.55,100.0,100.0,100.0,100.0,2022-06-12
40.0,118.7,21.6,100.0,100.0,100.0,100.0,2022-06-12
50.0,118.75,21.65,100.0,100.0,100.0,100.0,2022-06-12
60.0,118.8,21.7,100.0,100.0,100.0,100.0,2022-06-12
70.0,118.85,21.75,100.0,100.0,100.0,100.0,2022-06-12
80.0,118.9,21.8,100.0,100.0,100.0,100.0,2022-06-12
90.0,118.95,21.85,100.0,100.0,100.0,100.0,2022-06-12
100.0,119.0,21.9,100.0,100.0,100.0,100.0,2022-06-12
110.0,119.05,21.95,100.0,100.0,100.0,100.0,2022-06-12
120.0,119.1,22.0,100.0,99.01,100.0,100.0,2022-06-12
130.0,119.15,22.05,100.0,100.0,100.0,100.0,2022-06-12
140.0,119.2,22.1,100.0,100.0,100.0,100.0,2022-06-12
150.0,119.25,22.15,100.0,100.0,100.0,100.0,2022-06-12
160.0,119.3,22.2,100.0,100.0,100.0,100.0,2022-06-12
170.0,119.35,22.25,100.0,100.0,100.0,100.0,2022-06-12
180.0,119.4,22.3,100.0,100.0,100.0,100.0,2022-06-12
190.0,119.45,22.35,100.0,100.0,100.0,100.0,2022-06-12
200.0,119.5,22.4,100.0,100.0,100.0,100.0,2022-06-12
210.0,119.55,22.45,100.0,100.0,100.0,100.0,2022-06-12
220.0,119.6,22.5,100.0,99.38486,100.0,100.0,2022-06-12
230.0,119.65,22.55,100.0,100.0,100.0,100.0,2022-06-12
240.0,119.7,22.6,100.0,100.0,100.0,100.0,2022-06-12
250.0,119.75,22.65,100.0,100.0,100.0,100.0,2022-06-12
260.0,119.8,22.7,100.0,100.0,100.0,100.0,2022-06-12
270.0,119.85,22.75,100.0,100.0,100.0,100.0,2022-06-12
280.0,119.9,22.8,100.0,99.38486,100.0,100.0,2022-06-12
290.0,119.95,22.85,100.0,98.38486,100.0,100.0,2022-06-12
300.0,120.0,22.9,100.0,97.68555,100.0,100.0,2022-06-12
310.0,120.05,22.95,100.0,96.464905,100.0,100.0,2022-06-12
320.0,120.1,23.0,100.0,94.8407,100.0,100.0,2022-06-12
330.0,120.15,23.05,100.0,94.38486,100.0,100.0,2022-06-12
340.0,120.2,23.1,100.0,93.38486,100.0,100.0,2022-06-12
350.0,120.25,23.15,100.0,94.0,100.0,100.0,2022-06-12
360.0,120.3,23.2,100.0,94.38486,100.0,100.0,2022-06-12
370.0,120.35,23.25,100.0,94.76971400000001,100.0,100.0,2022-06-12
380.0,120.4,23.3,100.0,92.98419,100.0,100.0,2022-06-12
390.0,120.45,23.35,100.0,90.82503,100.0,100.0,2022-06-12
400.0,120.5,23.4,100.0,88.53943000000001,100.0,100.0,2022-06-12
410.0,120.55,23.45,100.0,85.20277,100.0,100.0,2022-06-12
420.0,120.6,23.5,100.0,81.109474,100.0,100.0,2022-06-12
430.0,120.65,23.55,100.0,74.843346,99.38486,100.0,2022-06-12
440.0,120.7,23.6,100.0,66.693794,99.00004,100.0,2022-06-12
450.0,120.75,23.65,100.0,56.949665,99.38486,100.0,2022-06-12
460.0,120.8,23.7,100.0,49.12249,100.0,100.0,2022-06-12
470.0,120.85,23.75,100.0,44.2599,100.0,100.0,2022-06-12
480.0,120.9,23.8,100.0,39.92429,100.0,100.0,2022-06-12
490.0,120.95,23.85,100.0,36.745354,100.0,100.0,2022-06-12
500.0,121.0,23.9,100.0,35.154575,100.0,100.0,2022-06-12
510.0,121.05,23.95,100.0,33.673573,100.0,100.0,2022-06-12
520.0,121.1,24.0,100.0,30.924290000000003,100.0,100.0,2022-06-12
530.0,121.15,24.05,100.0,27.0869,100.0,100.0,2022-06-12
540.0,121.2,24.1,100.0,24.539433,100.0,100.0,2022-06-12
550.0,121.25,24.15,100.0,24.154573000000003,100.0,100.0,2022-06-12
560.0,121.3,24.2,100.0,28.885422,100.0,100.0,2022-06-12
570.0,121.35,24.25,100.0,35.57216,100.0,100.0,2022-06-12
580.0,121.4,24.3,100.0,43.14405,100.0,100.0,2022-06-12
590.0,121.45,24.35,100.0,49.319275,100.0,100.0,2022-06-12
600.0,121.5,24.4,100.0,54.112003,100.0,100.0,2022-06-12
610.0,121.55,24.45,100.0,54.92429,100.0,100.0,2022-06-12
620.0,121.6,24.5,100.0,52.250706,100.0,100.0,2022-06-12
630.0,121.65,24.55,100.0,46.54233,100.0,100.0,2022-06-12
640.0,121.7,24.6,100.0,40.064632,100.0,100.0,2022-06-12
650.0,121.75,24.65,100.0,36.55774,100.0,100.0,2022-06-12
660.0,121.8,24.7,100.0,48.336704,100.0,100.0,2022-06-12
670.0,121.85,24.75,100.0,70.32370999999999,100.0,100.0,2022-06-12
680.0,121.9,24.8,100.0,86.23324000000001,100.0,100.0,2022-06-12
690.0,121.95,24.85,100.0,91.70951,100.0,100.0,2022-06-12
700.0,122.0,24.9,100.0,93.38486,100.0,100.0,2022-06-12
710.0,122.05,24.95,100.0,89.64418,100.0,100.0,2022-06-12
720.0,122.1,25.0,100.0,82.31912,100.0,100.0,2022-06-12
730.0,122.15,25.05,100.0,77.45819,100.0,100.0,2022-06-12
740.0,122.2,25.1,100.0,67.55545,100.0,100.0,2022-06-12
750.0,122.25,25.15,100.0,54.159397,100.0,100.0,2022-06-12
760.0,122.3,25.2,100.0,52.154575,100.0,100.0,2022-06-12
770.0,122.35,25.25,100.0,49.429961999999996,100.0,100.0,2022-06-12
780.0,122.4,25.3,100.0,34.281788,100.0,100.0,2022-06-12
790.0,122.45,25.35,100.0,15.776910999999998,100.0,100.0,2022-06-12
800.0,122.5,25.4,100.0,15.44808,100.0,100.0,2022-06-12
810.0,122.55,25.45,100.0,53.938984,100.0,100.0,2022-06-12
820.0,122.6,25.5,100.0,57.901493,100.0,100.0,2022-06-12
830.0,122.65,25.55,100.0,22.699406,98.38486,100.0,2022-06-12
840.0,122.7,25.6,100.0,6.493024,99.0,100.0,2022-06-12
850.0,122.75,25.65,100.0,9.427044,99.38486,100.0,2022-06-12
860.0,122.8,25.7,100.0,11.095087,99.38486,100.0,2022-06-12
870.0,122.85,25.75,100.0,6.38684,100.0,100.0,2022-06-12
880.0,122.9,25.8,100.0,8.650019,100.0,100.0,2022-06-12
890.0,122.95,25.85,100.0,5.3673263,100.0,100.0,2022-06-12
900.0,,25.9,100.0,100.0,100.0,100.0,2022-06-12
910.0,,25.95,100.0,100.0,100.0,100.0,2022-06-12
920.0,,,100.0,100.0,100.0,100.0,2022-06-12
930.0,,,100.0,100.0,100.0,100.0,2022-06-12
940.0,,,100.0,100.0,100.0,100.0,2022-06-12
950.0,,,100.0,100.0,100.0,100.0,2022-06-12
960.0,,,100.0,100.0,100.0,100.0,2022-06-12
970.0,,,100.0,100.0,100.0,100.0,2022-06-12
980.0,,,100.0,100.0,100.0,100.0,2022-06-12
990.0,,,100.0,100.0,100.0,100.0,2022-06-12
1000.0,,,100.0,100.0,100.0,100.0,2022-06-12
1010.0,,,100.0,100.0,100.0,100.0,2022-06-12
1020.0,,,100.0,100.0,100.0,100.0,2022-06-12
1030.0,,,100.0,100.0,100.0,100.0,2022-06-12
1040.0,,,100.0,100.0,100.0,100.0,2022-06-12
1050.0,,,100.0,100.0,100.0,100.0,2022-06-12
1060.0,,,100.0,100.0,100.0,100.0,2022-06-12
1070.0,,,100.0,100.0,100.0,100.0,2022-06-12
1080.0,,,100.0,100.0,100.0,100.0,2022-06-12
1090.0,,,100.0,100.0,100.0,100.0,2022-06-12
1100.0,,,100.0,95.101265,100.0,100.0,2022-06-12
1110.0,,,100.0,93.0,100.0,100.0,2022-06-12
1120.0,,,100.0,93.755585,100.0,100.0,2022-06-12
1130.0,,,100.0,93.61206,100.0,100.0,2022-06-12
1140.0,,,100.0,90.93058,100.0,100.0,2022-06-12
1150.0,,,100.0,89.306786,100.0,100.0,2022-06-12
1160.0,,,100.0,92.3781,100.0,100.0,2022-06-12
1170.0,,,100.0,92.755585,100.0,100.0,2022-06-12
1180.0,,,100.0,93.31669000000001,100.0,100.0,2022-06-12
1190.0,,,100.0,91.71067,100.0,100.0,2022-06-12
1200.0,,,100.0,87.88756,100.0,100.0,2022-06-12
1210.0,,,100.0,85.755585,100.0,100.0,2022-06-12
1220.0,,,100.0,84.19448,100.0,100.0,2022-06-12
1230.0,,,100.0,80.65605,100.0,100.0,2022-06-12
1240.0,,,100.0,78.60229,100.0,100.0,2022-06-12
1250.0,,,100.0,77.63338,100.0,100.0,2022-06-12
1260.0,,,100.0,74.815605,100.0,100.0,2022-06-12
1270.0,,,100.0,70.16135,100.0,100.0,2022-06-12
1280.0,,,100.0,65.06846,99.438896,100.0,2022-06-12
1290.0,,,100.0,61.33278000000001,98.6994,100.0,2022-06-12
1300.0,,,100.0,58.004814,97.87779,100.0,2022-06-12
1310.0,,,100.0,53.911854000000005,94.911835,100.0,2022-06-12
1320.0,,,100.0,48.81856,90.36137,100.0,2022-06-12
1330.0,,,100.0,42.327521999999995,85.04253,100.0,2022-06-12
1340.0,,,100.0,36.194373999999996,84.755646,100.0,2022-06-12
1350.0,,,100.0,30.662289,89.53219,100.0,2022-06-12
1360.0,,,100.0,25.568926,94.081924,100.0,2022-06-12
1370.0,,,100.0,22.632898,96.12269,100.0,2022-06-12
1380.0,,,100.0,20.107897,97.438896,100.0,2022-06-12
1390.0,,,100.0,18.055809,96.87779,100.0,2022-06-12
1400.0,,,100.0,15.510551000000001,96.071655,100.0,2022-06-12
1410.0,,,100.0,13.512257,95.87779,100.0,2022-06-12
1420.0,,,100.0,12.551067,97.8566,100.0,2022-06-12
1430.0,,,100.0,11.877792,99.0,100.0,2022-06-12
0.0,118.5,21.4,100.0,100.0,100.0,100.0,2022-06-13
10.0,118.55,21.45,100.0,100.0,100.0,100.0,2022-06-13
20.0,118.6,21.5,100.0,100.0,100.0,100.0,2022-06-13
30.0,118.65,21.55,100.0,100.0,100.0,100.0,2022-06-13
40.0,118.7,21.6,100.0,100.0,100.0,100.0,2022-06-13
50.0,118.75,21.65,100.0,100.0,100.0,100.0,2022-06-13
60.0,118.8,21.7,100.0,100.0,100.0,100.0,2022-06-13
70.0,118.85,21.75,100.0,100.0,100.0,100.0,2022-06-13
80.0,118.9,21.8,100.0,100.0,100.0,100.0,2022-06-13
90.0,118.95,21.85,100.0,100.0,100.0,100.0,2022-06-13
100.0,119.0,21.9,100.0,100.0,100.0,100.0,2022-06-13
110.0,119.05,21.95,100.0,100.0,100.0,100.0,2022-06-13
120.0,119.1,22.0,100.0,100.0,100.0,100.0,2022-06-13
130.0,119.15,22.05,100.0,100.0,100.0,100.0,2022-06-13
140.0,119.2,22.1,100.0,100.0,100.0,100.0,2022-06-13
150.0,119.25,22.15,100.0,100.0,100.0,100.0,2022-06-13
160.0,119.3,22.2,100.0,100.0,100.0,100.0,2022-06-13
170.0,119.35,22.25,100.0,100.0,100.0,100.0,2022-06-13
180.0,119.4,22.3,100.0,100.0,100.0,100.0,2022-06-13
190.0,119.45,22.35,100.0,100.0,100.0,100.0,2022-06-13
200.0,119.5,22.4,100.0,100.0,100.0,100.0,2022-06-13
210.0,119.55,22.45,100.0,100.0,100.0,100.0,2022-06-13
220.0,119.6,22.5,100.0,100.0,100.0,100.0,2022-06-13
230.0,119.65,22.55,100.0,100.0,100.0,100.0,2022-06-13
240.0,119.7,22.6,100.0,100.0,100.0,100.0,2022-06-13
250.0,119.75,22.65,100.0,100.0,100.0,100.0,2022-06-13
260.0,119.8,22.7,100.0,100.0,100.0,100.0,2022-06-13
270.0,119.85,22.75,100.0,100.0,100.0,100.0,2022-06-13
280.0,119.9,22.8,100.0,100.0,100.0,100.0,2022-06-13
290.0,119.95,22.85,100.0,100.0,100.0,100.0,2022-06-13
300.0,120.0,22.9,100.0,100.0,100.0,100.0,2022-06-13
310.0,120.05,22.95,100.0,100.0,100.0,100.0,2022-06-13
320.0,120.1,23.0,100.0,100.0,100.0,100.0,2022-06-13
330.0,120.15,23.05,100.0,100.0,100.0,100.0,2022-06-13
340.0,120.2,23.1,100.0,100.0,100.0,100.0,2022-06-13
350.0,120.25,23.15,100.0,100.0,100.0,100.0,2022-06-13
360.0,120.3,23.2,100.0,100.0,100.0,100.0,2022-06-13
370.0,120.35,23.25,100.0,100.0,100.0,100.0,2022-06-13
380.0,120.4,23.3,100.0,100.0,100.0,100.0,2022-06-13
390.0,120.45,23.35,100.0,100.0,100.0,56.0,2022-06-13
400.0,120.5,23.4,100.0,100.0,100.0,100.0,2022-06-13
410.0,120.55,23.45,100.0,100.0,99.8287,100.0,2022-06-13
420.0,120.6,23.5,100.0,72.19244,100.0,100.0,2022-06-13
430.0,120.65,23.55,100.0,56.550945,99.38486,100.0,2022-06-13
440.0,120.7,23.6,100.0,46.539326,99.0,100.0,2022-06-13
450.0,120.75,23.65,100.0,41.154575,99.0,100.0,2022-06-13
460.0,120.8,23.7,100.0,38.154575,99.0,100.0,2022-06-13
470.0,120.85,23.75,100.0,35.087948,98.61514,100.0,2022-06-13
480.0,120.9,23.8,100.0,26.795214,99.758354,100.0,2022-06-13
490.0,120.95,23.85,100.0,20.360497,100.0,100.0,2022-06-13
500.0,121.0,23.9,100.0,19.554852,100.0,100.0,2022-06-13
510.0,121.05,23.95,100.0,20.036316,100.0,100.0,2022-06-13
520.0,121.1,24.0,100.0,22.384857,100.0,100.0,2022-06-13
530.0,121.15,24.05,100.0,24.607103,100.0,100.0,2022-06-13
540.0,121.2,24.1,100.0,26.127697,100.0,100.0,2022-06-13
550.0,121.25,24.15,100.0,30.431063,100.0,100.0,2022-06-13
560.0,121.3,24.2,100.0,43.776505,100.0,100.0,2022-06-13
570.0,121.35,24.25,100.0,56.44371999999999,100.0,100.0,2022-06-13
580.0,121.4,24.3,100.0,61.309146999999996,100.0,100.0,2022-06-13
590.0,121.45,24.35,100.0,56.29902,100.0,100.0,2022-06-13
600.0,121.5,24.4,100.0,50.05169,100.0,100.0,2022-06-13
610.0,121.55,24.45,100.0,44.573935999999996,100.0,100.0,2022-06-13
620.0,121.6,24.5,100.0,37.807404,100.0,100.0,2022-06-13
630.0,121.65,24.55,100.0,34.241417,100.0,100.0,2022-06-13
640.0,121.7,24.6,100.0,59.381206999999996,100.0,100.0,2022-06-13
650.0,121.75,24.65,100.0,86.73196999999999,100.0,100.0,2022-06-13
660.0,121.8,24.7,100.0,80.32929,100.0,100.0,2022-06-13
670.0,121.85,24.75,100.0,57.962776,100.0,100.0,2022-06-13
680.0,121.9,24.8,100.0,62.79501,100.0,100.0,2022-06-13
690.0,121.95,24.85,100.0,47.070293,100.0,100.0,2022-06-13
700.0,122.0,24.9,100.0,8.33889,100.0,100.0,2022-06-13
710.0,122.05,24.95,100.0,0.0,96.94536,100.0,2022-06-13
720.0,122.1,25.0,100.0,0.0,76.06249,100.0,2022-06-13
730.0,122.15,25.05,100.0,0.0,48.9818,100.0,2022-06-13
740.0,122.2,25.1,100.0,0.0,23.31264,100.0,2022-06-13
750.0,122.25,25.15,100.0,0.0,5.9777517,100.0,2022-06-13
760.0,122.3,25.2,100.0,0.0,2.0095391,100.0,2022-06-13
770.0,122.35,25.25,100.0,0.0,0.0,100.0,2022-06-13
780.0,122.4,25.3,100.0,0.0,0.0,100.0,2022-06-13
790.0,122.45,25.35,100.0,0.0,0.0,100.0,2022-06-13
800.0,122.5,25.4,100.0,0.0,0.0,100.0,2022-06-13
810.0,122.55,25.45,100.0,0.0,0.0,100.0,2022-06-13
820.0,122.6,25.5,100.0,0.0,0.0,100.0,2022-06-13
830.0,122.65,25.55,100.0,0.0,0.0,100.0,2022-06-13
840.0,122.7,25.6,100.0,0.0,3.3340876000000006,100.0,2022-06-13
850.0,122.75,25.65,100.0,0.0,16.602262,100.0,2022-06-13
860.0,122.8,25.7,100.0,0.0,43.737633,100.0,2022-06-13
870.0,122.85,25.75,100.0,0.0,64.5315,100.0,2022-06-13
880.0,122.9,25.8,100.0,0.0,71.95096,100.0,2022-06-13
890.0,122.95,25.85,100.0,0.0,83.752075,100.0,2022-06-13
900.0,,25.9,100.0,100.0,100.0,100.0,2022-06-13
910.0,,25.95,100.0,100.0,100.0,100.0,2022-06-13
