TIME_TO_INTERVAL,Date,Hour,Power,Radiation,ClearSkyRadiation,Radiation(SDv3)(CWB),Radiation(SDv3)(IBM),Radiation(SDv3)(OWM),Radiation(MSM),pre_Power_1,pre_Radiation_1,pre_Power_2,pre_Radiation_2,pre_Power_3,pre_Radiation_3
2021-10-23 08:00:00,2021-10-23 00:00:00,8,1.5788166666666814,0.18055555555555555,0.4705145632496902,0.3954349095381097,0.3048885836694355,0.31745647305423025,0.02731,0.6413904338153578,0.13654000000000002,0.03037273991655165,0.02731,0.0,0.04096
2021-10-23 09:00:00,2021-10-23 00:00:00,9,3.431894444444441,0.2972222222222222,0.649462509788938,0.5690557875808042,0.5678447788337558,0.4768343149185718,0.13654000000000002,1.5788166666666814,0.21504,0.6413904338153578,0.13654000000000002,0.03037273991655165,0.02731
2021-10-23 10:00:00,2021-10-23 00:00:00,10,4.7757333333333465,0.7388888888888889,0.7702500820651264,0.6509069419914586,0.5899804047680237,0.5314185716963223,0.21504,3.431894444444441,0.030719999999999997,1.5788166666666814,0.21504,0.6413904338153578,0.13654000000000002
2021-10-23 11:00:00,2021-10-23 00:00:00,11,6.133108225108229,0.6722222222222222,0.8233001375973932,0.6516777448789681,0.6565321975633001,0.5537178369057882,0.030719999999999997,4.7757333333333465,0.02389,3.431894444444441,0.030719999999999997,1.5788166666666814,0.21504
2021-10-23 12:00:00,2021-10-23 00:00:00,12,5.580567612687818,0.4694444444444445,0.8046186204432229,0.6128316322357339,0.5553463179260721,0.5336017563068788,0.02389,6.133108225108229,0.02731,4.7757333333333465,0.02389,3.431894444444441,0.030719999999999997
2021-10-23 13:00:00,2021-10-23 00:00:00,13,5.768286111111115,0.6638888888888889,0.7156004593369588,0.6096936928099658,0.4994969888276016,0.5340412563545396,0.02731,5.580567612687818,0.02048,6.133108225108229,0.02731,4.7757333333333465,0.02389
2021-10-23 14:00:00,2021-10-23 00:00:00,14,4.211463888888901,0.5638888888888888,0.5630710691665031,0.4974402968403643,0.4526880164836221,0.4332411068586569,0.02048,5.768286111111115,0.01365,5.580567612687818,0.02048,6.133108225108229,0.02731
2021-10-23 15:00:00,2021-10-23 00:00:00,15,2.4260444444444444,0.31388888888888883,0.3599821816056288,0.3034923221455622,0.3256578499915889,0.2722939275554574,0.01365,4.211463888888901,0.00683,5.768286111111115,0.01365,5.580567612687818,0.02048
2021-10-23 16:00:00,2021-10-23 00:00:00,16,0.7467652075042555,0.07222222222222223,0.1333017935112584,0.11606195544914445,0.12075779788099285,0.09404576559197886,0.00683,2.4260444444444444,0.0034100000000000003,4.211463888888901,0.00683,5.768286111111115,0.01365
2021-10-23 17:00:00,2021-10-23 00:00:00,17,0.06297071129707286,0.008333333333333333,0.004020893570986564,0.0044285816874158,0.004193994008854968,0.003773212960692772,0.0034100000000000003,0.7467652075042555,0.0,2.4260444444444444,0.0034100000000000003,4.211463888888901,0.00683
2021-10-24 06:00:00,2021-10-24 00:00:00,6,0.030386111111112005,0.01388888888888889,0.04448309985847266,0.026979122693753816,,0.031153724112034983,0.0,0.0,0.01019,0.0,0.0,0.0,0.0
2021-10-24 07:00:00,2021-10-24 00:00:00,7,0.8634861111111073,0.0972222222222222,0.2485998804683982,0.12059261963900192,,0.1431977536410463,0.01019,0.030386111111112005,0.24463,0.0,0.01019,0.0,0.0
2021-10-24 08:00:00,2021-10-24 00:00:00,8,1.7106749999999995,0.15,0.4680898757720754,0.27227862114053264,,0.30124340587157483,0.24463,0.8634861111111073,0.30579,0.030386111111112005,0.24463,0.0,0.01019
2021-10-24 09:00:00,2021-10-24 00:00:00,9,2.0944558864458624,0.175,0.6467827229159637,0.4110882323042073,0.4281061100076979,0.455985475952589,0.30579,1.7106749999999995,0.15289,0.8634861111111073,0.30579,0.030386111111112005,0.24463
2021-10-24 10:00:00,2021-10-24 00:00:00,10,2.0363138888888987,0.2,0.7673391132514951,0.4850888446964479,0.4282763007674953,0.5294945842372629,0.15289,2.0944558864458624,0.12231,1.7106749999999995,0.15289,0.8634861111111073,0.30579
2021-10-24 11:00:00,2021-10-24 00:00:00,11,1.664041666666674,0.1944444444444444,0.8201929074613691,0.4284187964961024,0.4657800940136447,0.5591769336859336,0.12231,2.0363138888888987,0.2480300000000001,2.0944558864458624,0.12231,1.7106749999999995,0.15289
2021-10-24 12:00:00,2021-10-24 00:00:00,12,3.7261833333333367,0.35,0.8013634417052348,0.5953859270832321,0.5618829855701052,0.5175841292682425,0.2480300000000001,1.664041666666674,0.61497,2.0363138888888987,0.2480300000000001,2.0944558864458624,0.12231
2021-10-24 13:00:00,2021-10-24 00:00:00,13,4.865624999999999,0.575,0.7122575120637986,0.6183877368948788,0.5211928401779377,0.5393555167565336,0.61497,3.7261833333333367,0.581,1.664041666666674,0.61497,2.0363138888888987,0.2480300000000001
2021-10-24 14:00:00,2021-10-24 00:00:00,14,4.856586111111113,0.5694444444444444,0.5597126279867808,0.4971129470796878,0.47383615587629707,0.4350239967698389,0.581,4.865624999999999,0.19706,3.7261833333333367,0.581,1.664041666666674,0.61497
2021-10-24 15:00:00,2021-10-24 00:00:00,15,2.7552715565509374,0.34444444444444444,0.35671162404455564,0.2593910863557242,0.315338167006948,0.2690558246820089,0.19706,4.856586111111113,0.04077,4.865624999999999,0.19706,3.7261833333333367,0.581
2021-10-24 16:00:00,2021-10-24 00:00:00,16,0.501661111111091,0.11111111111111112,0.13052110959689686,0.08922068904657639,0.10484323358009676,0.08932393057374809,0.04077,2.7552715565509374,0.0034,4.856586111111113,0.04077,4.865624999999999,0.19706
2021-10-24 17:00:00,2021-10-24 00:00:00,17,0.07396666666666488,0.005555555555555557,0.003647181769648235,0.00342815526245809,0.002773260343915637,0.003646289627126864,0.0034,0.501661111111091,0.0,2.7552715565509374,0.0034,4.856586111111113,0.04077
2021-10-25 06:00:00,2021-10-25 00:00:00,6,0.14954722222222333,0.04722222222222222,0.04338619202068869,0.033812404690896976,0.040960933672501545,0.028524762671092118,0.05091,0.0,0.26131,0.0,0.05091,0.0,0.0
2021-10-25 07:00:00,2021-10-25 00:00:00,7,1.6300249999999936,0.25833333333333336,0.24644565418628986,0.1806482492518692,0.18982487058606254,0.13431275979010088,0.26131,0.14954722222222333,0.4785100000000001,0.0,0.26131,0.0,0.05091
2021-10-25 08:00:00,2021-10-25 00:00:00,8,3.975744740532964,0.4666666666666666,0.4656290267110229,0.3702763784138896,0.3744363152703853,0.2831735783824701,0.4785100000000001,1.6300249999999936,0.65498,0.14954722222222333,0.4785100000000001,0.0,0.26131
2021-10-25 09:00:00,2021-10-25 00:00:00,9,5.742789210233598,0.6527777777777778,0.6440716721655071,0.5426558658993365,0.6312904391215608,0.4280652289750144,0.65498,3.975744740532964,0.7771600000000001,1.6300249999999936,0.65498,0.14954722222222333,0.4785100000000001
2021-10-25 10:00:00,2021-10-25 00:00:00,10,6.540730555555532,0.7722222222222221,0.7644061425620731,0.6523427616938501,0.7029664369622654,0.4954659699262684,0.7771600000000001,5.742789210233598,0.8314600000000001,3.975744740532964,0.7771600000000001,1.6300249999999936,0.65498
2021-10-25 11:00:00,2021-10-25 00:00:00,11,6.874083333333293,0.8444444444444444,0.8170763808948103,0.6415306796650808,0.6744178764766157,0.5215010530761673,0.8314600000000001,6.540730555555532,0.8178799999999999,5.742789210233598,0.8314600000000001,3.975744740532964,0.7771600000000001
2021-10-25 12:00:00,2021-10-25 00:00:00,12,6.710319444444423,0.8250000000000001,0.7981141414872924,0.5887120721272673,0.6116109766318274,0.4903042683250684,0.8178799999999999,6.874083333333293,0.72965,6.540730555555532,0.8178799999999999,5.742789210233598,0.8314600000000001
2021-10-25 13:00:00,2021-10-25 00:00:00,13,6.007625000000013,0.7194444444444444,0.7089369569957117,0.6261408905244382,0.6057243877645452,0.5293792269073796,0.72965,6.710319444444423,0.5803200000000001,6.874083333333293,0.72965,6.540730555555532,0.8178799999999999
2021-10-25 14:00:00,2021-10-25 00:00:00,14,4.6616572398190055,0.5583333333333332,0.5563931420248817,0.5077920198816191,0.4913915483913634,0.4349234076880811,0.5803200000000001,6.007625000000013,0.38349,6.710319444444423,0.5803200000000001,6.874083333333293,0.72965
2021-10-25 15:00:00,2021-10-25 00:00:00,15,2.6920638888888804,0.3527777777777778,0.3534951771721842,0.3014654052957721,0.3150969244030645,0.2740975678682358,0.38349,4.6616572398190055,0.1595,6.007625000000013,0.38349,6.710319444444423,0.5803200000000001
2021-10-25 16:00:00,2021-10-25 00:00:00,16,0.3974131703251061,0.13333333333333333,0.1278099844697034,0.10800846263341522,0.1127744901473556,0.08790411756346407,0.1595,2.6920638888888804,0.00339,4.6616572398190055,0.1595,6.007625000000013,0.38349
2021-10-25 17:00:00,2021-10-25 00:00:00,17,0.035750000000001024,0.005555555555555557,0.0033037107647014,0.003877184257202785,0.003136427993626398,0.0033292442247242608,0.00339,0.3974131703251061,0.0,2.6920638888888804,0.00339,4.6616572398190055,0.1595
2021-10-26 06:00:00,2021-10-26 00:00:00,6,0.0836000000000009,0.03333333333333333,0.04228584776293685,0.03344553974586199,0.039935896460622115,0.02820859051044104,0.03707,0.0,0.06402999999999999,0.0,0.03707,0.0,0.0
2021-10-26 07:00:00,2021-10-26 00:00:00,7,1.8177344188658031,0.18055555555555555,0.2442575265606949,0.1819369396618872,0.20830887575689544,0.13427150084203254,0.06402999999999999,0.0836000000000009,0.28308999999999995,0.0,0.06402999999999999,0.0,0.03707
2021-10-26 08:00:00,2021-10-26 00:00:00,8,2.0875805555555544,0.2972222222222222,0.4631330161114732,0.3695553065060398,0.3894980495441231,0.282449155066653,0.28308999999999995,1.8177344188658031,0.6537999999999999,0.0836000000000009,0.28308999999999995,0.0,0.06402999999999999
2021-10-26 09:00:00,2021-10-26 00:00:00,9,3.3380611111110805,0.425,0.641330816663787,0.5397128407673643,0.5126635678274261,0.4331060268265671,0.6537999999999999,2.0875805555555544,0.7650100000000001,1.8177344188658031,0.6537999999999999,0.0836000000000009,0.28308999999999995
2021-10-26 10:00:00,2021-10-26 00:00:00,10,3.0473944444444623,0.4944444444444445,0.7614530590593649,0.6488503633547622,0.6026133767480157,0.4915379283131796,0.7650100000000001,3.3380611111110805,0.8189299999999999,2.0875805555555544,0.7650100000000001,1.8177344188658031,0.6537999999999999
2021-10-26 11:00:00,2021-10-26 00:00:00,11,4.870675000000001,0.513888888888889,0.8139528122846106,0.6402796207222144,0.6062964178547335,0.5434776170403212,0.8189299999999999,3.0473944444444623,0.6335700000000001,3.3380611111110805,0.8189299999999999,2.0875805555555544,0.7650100000000001
2021-10-26 12:00:00,2021-10-26 00:00:00,12,6.41964722222221,0.6194444444444445,0.7948732475214,0.5957385957439177,0.6724469496733068,0.5140870906268803,0.6335700000000001,4.870675000000001,0.4381100000000001,3.0473944444444623,0.6335700000000001,3.3380611111110805,0.8189299999999999
2021-10-26 13:00:00,2021-10-26 00:00:00,13,5.6949305555555565,0.7305555555555555,0.7056414803071861,0.6241535614846561,0.6392069488099984,0.5458115704670131,0.4381100000000001,6.41964722222221,0.12469,4.870675000000001,0.4381100000000001,3.0473944444444623,0.6335700000000001
2021-10-26 14:00:00,2021-10-26 00:00:00,14,4.538613888888894,0.5611111111111111,0.5531153171473749,0.5067716945612417,0.5231009530473225,0.4517012865044842,0.12469,5.6949305555555565,0.08088,6.41964722222221,0.12469,4.870675000000001,0.4381100000000001
2021-10-26 15:00:00,2021-10-26 00:00:00,15,2.657327777777791,0.3555555555555556,0.3503353666057504,0.29972568344092226,0.3189031119937318,0.28167337663594977,0.08088,4.538613888888894,0.12132,5.6949305555555565,0.08088,6.41964722222221,0.12469
2021-10-26 16:00:00,2021-10-26 00:00:00,16,0.33754166666669405,0.13055555555555556,0.12517003085363038,0.10640721295396653,0.11017958904590686,0.08986050665770466,0.12132,2.657327777777791,0.00674,4.538613888888894,0.12132,5.6949305555555565,0.08088
2021-10-26 17:00:00,2021-10-26 00:00:00,17,0.02990277777777868,0.005555555555555557,0.002988834827543137,0.0036107360939984057,0.002649360154379902,0.003199204810372313,0.00674,0.33754166666669405,0.0,2.657327777777791,0.00674,4.538613888888894,0.12132
2021-10-27 06:00:00,2021-10-27 00:00:00,6,0.15269166666666598,0.03611111111111112,0.041182963848042466,0.031741740988879566,0.04046411494356306,0.02779158354119459,0.04054,0.0,0.25672,0.0,0.04054,0.0,0.0
2021-10-27 07:00:00,2021-10-27 00:00:00,7,1.4488499999999966,0.125,0.2420361971652218,0.17705850320084227,0.21579087171641376,0.13607828579675546,0.25672,0.15269166666666598,0.4729100000000001,0.0,0.25672,0.0,0.04054
2021-10-27 08:00:00,2021-10-27 00:00:00,8,4.085008333333299,0.4666666666666666,0.4606029332789676,0.35758321733342713,0.4239070352174399,0.2796672986046533,0.4729100000000001,1.4488499999999966,0.6384299999999999,0.15269166666666598,0.4729100000000001,0.0,0.25672
2021-10-27 09:00:00,2021-10-27 00:00:00,9,5.405391666666678,0.6444444444444444,0.6385616981875222,0.522310297308257,0.6315400963620531,0.4350917682805657,0.6384299999999999,4.085008333333299,0.77355,1.4488499999999966,0.6384299999999999,0.15269166666666598,0.4729100000000001
2021-10-27 10:00:00,2021-10-27 00:00:00,10,6.361858333333235,0.7805555555555556,0.7584818219648058,0.6430542923260635,0.7022687706772406,0.4886939559441402,0.77355,5.405391666666678,0.82084,4.085008333333299,0.77355,1.4488499999999966,0.6384299999999999
2021-10-27 11:00:00,2021-10-27 00:00:00,11,6.884948834565022,0.8611111111111112,0.8108245090138458,0.6397314818457006,0.6746303919267499,0.5368112955966653,0.82084,6.361858333333235,0.81071,5.405391666666678,0.82084,4.085008333333299,0.77355
2021-10-27 12:00:00,2021-10-27 00:00:00,12,6.700972492358912,0.8277777777777777,0.7916433200198694,0.6058535089984521,0.6191027815369607,0.5179309458429644,0.81071,6.884948834565022,0.71613,6.361858333333235,0.81071,5.405391666666678,0.82084
2021-10-27 13:00:00,2021-10-27 00:00:00,13,5.9222999999999475,0.7166666666666667,0.7023737782144052,0.6321690698848382,0.6067442137177141,0.5578399656274854,0.71613,6.700972492358912,0.57763,6.884948834565022,0.71613,6.361858333333235,0.81071
2021-10-27 14:00:00,2021-10-27 00:00:00,14,4.6138083333333375,0.5583333333333332,0.5498818462501245,0.5068800000524049,0.4895326158050919,0.4533383075437886,0.57763,5.9222999999999475,0.37833,6.700972492358912,0.57763,6.884948834565022,0.71613
2021-10-27 15:00:00,2021-10-27 00:00:00,15,2.6189611111111155,0.3472222222222222,0.34723468094825777,0.2990550916893301,0.3203397249532014,0.281671800779907,0.37833,4.6138083333333375,0.15538999999999994,5.9222999999999475,0.37833,6.700972492358912,0.57763
2021-10-27 16:00:00,2021-10-27 00:00:00,16,0.3553721320649306,0.12777777777777774,0.12260275277486615,0.1054349781076996,0.1094193822839495,0.0888065071637382,0.15538999999999994,2.6189611111111155,0.0067599999999999995,4.6138083333333375,0.15538999999999994,5.9222999999999475,0.37833
2021-10-27 17:00:00,2021-10-27 00:00:00,17,0.03063884156729216,0.0027777777777777783,0.002700885750753887,0.0034299735555113077,0.002577490067992036,0.003080828999710248,0.0067599999999999995,0.3553721320649306,0.0,2.6189611111111155,0.0067599999999999995,4.6138083333333375,0.15538999999999994
2021-10-28 06:00:00,2021-10-28 00:00:00,6,0.2727111111111122,0.03611111111111112,0.04007848270898072,0.030296829937286218,0.03695550983876305,0.027324721952754497,0.02709,0.0,0.16591,0.0,0.02709,0.0,0.0
2021-10-28 07:00:00,2021-10-28 00:00:00,7,1.469205555555561,0.175,0.2397824578908765,0.167994672279434,0.2006465861842275,0.13225040414275896,0.16591,0.2727111111111122,0.37921,0.0,0.16591,0.0,0.02709
2021-10-28 08:00:00,2021-10-28 00:00:00,8,3.8363888888888873,0.43333333333333335,0.4580399585176205,0.3574061117946059,0.3740808570416296,0.28003085683635903,0.37921,1.469205555555561,0.63654,0.2727111111111122,0.37921,0.0,0.16591
2021-10-28 09:00:00,2021-10-28 00:00:00,9,5.379069444444456,0.6166666666666667,0.6357659421229204,0.5212087741210887,0.49800683411273705,0.4373910350512363,0.63654,3.8363888888888873,0.78213,1.469205555555561,0.63654,0.2727111111111122,0.37921
2021-10-28 10:00:00,2021-10-28 00:00:00,10,6.262524999999987,0.7472222222222222,0.7554944606879735,0.6443960221485292,0.5874839268015205,0.4957789578707185,0.78213,5.379069444444456,0.81937,3.8363888888888873,0.78213,1.469205555555561,0.63654
2021-10-28 11:00:00,2021-10-28 00:00:00,11,6.605833333333253,0.8333333333333333,0.8076938304500723,0.6609839763462894,0.6042835691321783,0.5562143253021203,0.81937,6.262524999999987,0.80583,5.379069444444456,0.81937,3.8363888888888873,0.78213
2021-10-28 12:00:00,2021-10-28 00:00:00,12,6.469644444444412,0.7999999999999999,0.7884269495773275,0.6185901938573791,0.6281333805391465,0.5304399273213791,0.80583,6.605833333333253,0.7245699999999999,6.262524999999987,0.80583,5.379069444444456,0.81937
2021-10-28 13:00:00,2021-10-28 00:00:00,13,5.707380555555524,0.6805555555555556,0.6991365538532363,0.6282952566477309,0.6100264006180742,0.5604228548903574,0.7245699999999999,6.469644444444412,0.5722,6.605833333333253,0.7245699999999999,6.262524999999987,0.80583
2021-10-28 14:00:00,2021-10-28 00:00:00,14,4.331644444444459,0.5361111111111111,0.546695405324019,0.5049406114195848,0.4904959979602003,0.4559594274446705,0.5722,5.707380555555524,0.37583,6.469644444444412,0.5722,6.605833333333253,0.7245699999999999
2021-10-28 15:00:00,2021-10-28 00:00:00,15,2.400613888888893,0.3222222222222222,0.3441955674308947,0.2984944245443165,0.3095350748642481,0.2819020762024703,0.37583,4.331644444444459,0.15236000000000002,5.707380555555524,0.37583,6.469644444444412,0.5722
2021-10-28 16:00:00,2021-10-28 00:00:00,16,0.4500305555555609,0.11388888888888887,0.12010954151489925,0.10482688762746964,0.1077375086643708,0.08849393000849673,0.15236000000000002,2.400613888888893,0.00677,4.331644444444459,0.15236000000000002,5.707380555555524,0.37583
2021-10-28 17:00:00,2021-10-28 00:00:00,17,0.03382499999999978,0.0027777777777777783,0.0024382946815697665,0.003091330836230603,0.002442862617547912,0.002776773111599177,0.00677,0.4500305555555609,0.0,2.400613888888893,0.00677,4.331644444444459,0.15236000000000002
2021-10-29 06:00:00,2021-10-29 00:00:00,6,0.21984444444444387,0.03611111111111112,0.03897339148892524,0.02942235145338839,0.03828749219245448,0.0267684387984994,0.04366,0.0,0.25187,0.0,0.04366,0.0,0.0
2021-10-29 07:00:00,2021-10-29 00:00:00,7,1.854460511679649,0.21944444444444444,0.23749719815683684,0.16243132008039818,0.20801317919604287,0.1296151595249221,0.25187,0.21984444444444387,0.46344,0.0,0.25187,0.0,0.04366
2021-10-29 08:00:00,2021-10-29 00:00:00,8,2.3010013986013846,0.3361111111111111,0.4554453676842531,0.3545576285458044,0.42330797091999256,0.27971932417706263,0.46344,1.854460511679649,0.6414300000000001,0.21984444444444387,0.46344,0.0,0.25187
2021-10-29 09:00:00,2021-10-29 00:00:00,9,3.388819444444428,0.5333333333333333,0.6329452606420078,0.5176535818967797,0.5037288099439204,0.4363059974181467,0.6414300000000001,2.3010013986013846,0.7623300000000001,1.854460511679649,0.6414300000000001,0.21984444444444387,0.46344
2021-10-29 10:00:00,2021-10-29 00:00:00,10,5.512369444444448,0.6722222222222222,0.7524930762177288,0.6404799937002985,0.5943567725077322,0.4940819844652165,0.7623300000000001,3.388819444444428,0.8160599999999999,2.3010013986013846,0.7623300000000001,1.854460511679649,0.6414300000000001
2021-10-29 11:00:00,2021-10-29 00:00:00,11,6.424894444444457,0.6777777777777777,0.8045631873542883,0.6590822469185678,0.6006962564685294,0.5555357219992767,0.8160599999999999,5.512369444444448,0.8026300000000001,3.388819444444428,0.8160599999999999,2.3010013986013846,0.7623300000000001
2021-10-29 12:00:00,2021-10-29 00:00:00,12,6.043550000000013,0.6722222222222222,0.7852267545755363,0.6228069142695268,0.6562730515755234,0.5301928189487773,0.8026300000000001,6.424894444444457,0.7186699999999999,5.512369444444448,0.8026300000000001,3.388819444444428,0.8160599999999999
2021-10-29 13:00:00,2021-10-29 00:00:00,13,5.629052660908365,0.3916666666666666,0.6959325128053433,0.6374969869909016,0.6325466791254798,0.5590521539757043,0.7186699999999999,6.043550000000013,0.5709099999999999,6.424894444444457,0.7186699999999999,5.512369444444448,0.8026300000000001
2021-10-29 14:00:00,2021-10-29 00:00:00,14,4.033262092238475,0.5111111111111111,0.543558647361161,0.5066879702815765,0.5139213726420206,0.4548898406086989,0.5709099999999999,5.629052660908365,0.37277,6.043550000000013,0.5709099999999999,6.424894444444457,0.7186699999999999
2021-10-29 15:00:00,2021-10-29 00:00:00,15,2.369966638865716,0.2638888888888889,0.3412204249138577,0.2965392370165641,0.3171636579780913,0.2801411823097879,0.37277,4.033262092238475,0.14776,5.629052660908365,0.37277,6.043550000000013,0.5709099999999999
2021-10-29 16:00:00,2021-10-29 00:00:00,16,0.4850583333333418,0.09444444444444444,0.11769166967609135,0.10293339210687473,0.10774159320319998,0.08683246697653707,0.14776,2.369966638865716,0.006719999999999999,4.033262092238475,0.14776,5.629052660908365,0.37277
2021-10-29 17:00:00,2021-10-29 00:00:00,17,0.0343583333333344,0.0027777777777777783,0.002200431334231241,0.002816652608666455,0.0021471912424888555,0.0024777195841939282,0.006719999999999999,0.4850583333333418,0.0,2.369966638865716,0.006719999999999999,4.033262092238475,0.14776
2021-10-30 06:00:00,2021-10-30 00:00:00,6,0.030125313283208936,0.005555555555555557,0.03786872242223563,0.02933921686644893,0.034212765394545284,0.02633208356608472,0.04345,0.0,0.25069,0.0,0.04345,0.0,0.0
2021-10-30 07:00:00,2021-10-30 00:00:00,7,0.6917726505346108,0.07777777777777778,0.2351814130814961,0.16773437624438564,0.1926234962067227,0.1350826266934407,0.25069,0.030125313283208936,0.46795,0.0,0.25069,0.0,0.04345
2021-10-30 08:00:00,2021-10-30 00:00:00,8,1.9748969359331687,0.1944444444444444,0.4528205395045349,0.3540604917834217,0.3668233102427434,0.27717959781467194,0.46795,0.6917726505346108,0.6451100000000001,0.030125313283208936,0.46795,0.0,0.25069
2021-10-30 09:00:00,2021-10-30 00:00:00,9,2.8880777777777844,0.4,0.6301014580859206,0.5163048779186206,0.5638558103583796,0.4249077659762116,0.6451100000000001,1.9748969359331687,0.76878,0.6917726505346108,0.6451100000000001,0.030125313283208936,0.46795
2021-10-30 10:00:00,2021-10-30 00:00:00,10,3.8172000000000064,0.5555555555555556,0.749479844060519,0.6291086024262555,0.5664070470697871,0.4972389710572208,0.76878,2.8880777777777844,0.8256,1.9748969359331687,0.76878,0.6917726505346108,0.6451100000000001
2021-10-30 11:00:00,2021-10-30 00:00:00,11,5.9563722222222175,0.7527777777777778,0.8014350421136306,0.6759262549092323,0.6344790158948207,0.5556748036317517,0.8256,3.8172000000000064,0.8022,2.8880777777777844,0.8256,1.9748969359331687,0.76878
2021-10-30 12:00:00,2021-10-30 00:00:00,12,6.515552777777837,0.7999999999999999,0.7820453786588645,0.6119835869466915,0.6417869556593542,0.5498889477526574,0.8022,5.9563722222222175,0.7219800000000001,3.8172000000000064,0.8022,2.8880777777777844,0.8256
2021-10-30 13:00:00,2021-10-30 00:00:00,13,5.83768333333333,0.675,0.6927643579945924,0.6131214108352305,0.5446950725258537,0.5644235001255159,0.7219800000000001,6.515552777777837,0.5615399999999999,5.9563722222222175,0.7219800000000001,3.8172000000000064,0.8022
2021-10-30 14:00:00,2021-10-30 00:00:00,14,3.881105555555546,0.4861111111111111,0.5404741951577899,0.5039335785077693,0.4871718284076157,0.4685189292526121,0.5615399999999999,5.83768333333333,0.32088,6.515552777777837,0.5615399999999999,5.9563722222222175,0.7219800000000001
2021-10-30 15:00:00,2021-10-30 00:00:00,15,1.6606666666666658,0.25277777777777777,0.3383115954275669,0.2611689406673312,0.30200126439863434,0.2851232741754625,0.32088,3.881105555555546,0.10362,5.83768333333333,0.32088,6.515552777777837,0.5615399999999999
2021-10-30 16:00:00,2021-10-30 00:00:00,16,0.34530000000000016,0.05,0.11535028454461466,0.08309910453619203,0.1024299471937762,0.087944802143162,0.10362,1.6606666666666658,0.0,3.881105555555546,0.10362,5.83768333333333,0.32088
2021-10-30 17:00:00,2021-10-30 00:00:00,17,0.029972222222223142,0.0,0.0019840003018492787,0.0020215985660306432,0.002235364163685234,0.0022919113588644392,0.0,0.34530000000000016,0.0,1.6606666666666658,0.0,3.881105555555546,0.10362
2021-10-31 06:00:00,2021-10-31 00:00:00,6,0.30094722222222203,0.02777777777777778,0.03676555347746451,0.027314595572757748,0.031037364058641725,0.025864643878121315,0.04011,0.0,0.24735,0.0,0.04011,0.0,0.0
2021-10-31 07:00:00,2021-10-31 00:00:00,7,2.0173305555555534,0.2277777777777777,0.23283621278595626,0.12743926167269992,0.180294843685284,0.1372163797497377,0.24735,0.30094722222222203,0.46461,0.0,0.24735,0.0,0.04011
2021-10-31 08:00:00,2021-10-31 00:00:00,8,3.94090277777778,0.4444444444444445,0.4501669638300668,0.2813659661969074,0.35890351631281353,0.28474497463399234,0.46461,2.0173305555555534,0.64176,0.30094722222222203,0.46461,0.0,0.24735
2021-10-31 09:00:00,2021-10-31 00:00:00,9,5.417144444444481,0.625,0.6272364369148963,0.4550197009555049,0.5145650301092548,0.4422290231740811,0.64176,3.94090277777778,0.76544,2.0173305555555534,0.64176,0.30094722222222203,0.46461
2021-10-31 10:00:00,2021-10-31 00:00:00,10,6.254316666666623,0.7611111111111112,0.7464570173468377,0.4694370309131872,0.6065897443260819,0.5196279752677959,0.76544,5.417144444444481,0.81892,3.94090277777778,0.76544,2.0173305555555534,0.64176
2021-10-31 11:00:00,2021-10-31 00:00:00,11,6.617847222222196,0.8388888888888889,0.7983119087488113,0.5269217824511218,0.6119139402883799,0.5850776814058336,0.81892,6.254316666666623,0.79886,5.417144444444481,0.81892,3.94090277777778,0.76544
2021-10-31 12:00:00,2021-10-31 00:00:00,12,6.516294444444456,0.7972222222222223,0.7788854876406737,0.4941057590500266,0.6545872163091756,0.5735845787760302,0.79886,6.617847222222196,0.71196,6.254316666666623,0.79886,5.417144444444481,0.81892
2021-10-31 13:00:00,2021-10-31 00:00:00,13,5.697258333333273,0.6777777777777777,0.6896347837376124,0.4916895999762787,0.5466368819215847,0.5623867063216675,0.71196,6.516294444444456,0.5615399999999999,6.617847222222196,0.71196,6.254316666666623,0.79886
2021-10-31 14:00:00,2021-10-31 00:00:00,14,4.321772222222232,0.5333333333333333,0.5374446330020854,0.36877702911022014,0.4821852106330205,0.4562739523488272,0.5615399999999999,5.697258333333273,0.36768,6.516294444444456,0.5615399999999999,6.617847222222196,0.71196
2021-10-31 15:00:00,2021-10-31 00:00:00,15,2.2465166666666545,0.3111111111111111,0.335471354546556,0.26178436326251275,0.2935293697340094,0.2782875236848443,0.36768,4.321772222222232,0.14373,5.697258333333273,0.36768,6.516294444444456,0.5615399999999999
2021-10-31 16:00:00,2021-10-31 00:00:00,16,0.3745277777777951,0.10555555555555557,0.11308640132949482,0.08150693213108877,0.09631263687119307,0.08559621960759056,0.14373,2.2465166666666545,0.0033399999999999997,4.321772222222232,0.14373,5.697258333333273,0.36768
2021-10-31 17:00:00,2021-10-31 00:00:00,17,0.02719166666666764,0.0027777777777777783,0.001787600162086488,0.0017247323977904886,0.001903419763436785,0.001959821360673186,0.0033399999999999997,0.3745277777777951,0.0,2.2465166666666545,0.0033399999999999997,4.321772222222232,0.14373
2021-11-01 06:00:00,2021-11-01 00:00:00,6,0.05983027267668387,0.022222222222222227,0.035665212093571014,0.02609059592071836,0.03407171565749433,0.026291525816364958,0.03983,0.0,0.24228,0.0,0.03983,0.0,0.0
