TIME_TO_INTERVAL,date,hour,Power,Radiation,ClearSkyRadiation,Radiation(SDv3)(CWB),Radiation(SDv3)(TWC),Radiation(SDv3)(OWM),Radiation(SDv3)(MSM),Radiation(today)(CWB),Radiation(today)(IBM),Radiation(today)(OWM),minute,pre_Power_15,pre_Radiation_15,pre_Power_30,Radiation_0,pre_Power_45,next_Radiation_15
2022-08-23 07:45:00,2022-08-23,7,1.9226555555555749,0.3111111111111111,0.313592196,0.2810948110328059,0.2707585906479856,0.2894115751475758,0.12674000000000002,0.2810948110328059,0.2707585906479856,0.2894115751475758,45,2.406411111111109,0.2810948110328059,2.454255555555563,0.2810948110328059,2.114511111111105,0.43287034935062496
2022-08-23 08:00:00,2022-08-23,8,3.781077777777766,0.5222222222222221,0.5365399820000001,0.43287034935062496,0.4491557733212781,0.4529144018541741,0.57429,0.43287034935062496,0.4491557733212781,0.4529144018541741,0,1.9226555555555749,0.2810948110328059,2.406411111111109,0.43287034935062496,2.454255555555563,0.43287034935062496
2022-08-23 08:15:00,2022-08-23,8,3.193833333333328,0.5222222222222221,0.5365399820000001,0.43287034935062496,0.4491557733212781,0.4529144018541741,0.57429,0.43287034935062496,0.4491557733212781,0.4529144018541741,15,3.781077777777766,0.43287034935062496,1.9226555555555749,0.43287034935062496,2.406411111111109,0.43287034935062496
2022-08-23 08:30:00,2022-08-23,8,1.7164444444444444,0.5222222222222221,0.5365399820000001,0.43287034935062496,0.4491557733212781,0.4529144018541741,0.57429,0.43287034935062496,0.4491557733212781,0.4529144018541741,30,3.193833333333328,0.43287034935062496,3.781077777777766,0.43287034935062496,1.9226555555555749,0.43287034935062496
2022-08-23 08:45:00,2022-08-23,8,4.6481535038932185,0.5222222222222221,0.5365399820000001,0.43287034935062496,0.4491557733212781,0.4529144018541741,0.57429,0.43287034935062496,0.4491557733212781,0.4529144018541741,45,1.7164444444444444,0.43287034935062496,3.193833333333328,0.43287034935062496,3.781077777777766,0.5709567975977533
2022-08-23 09:00:00,2022-08-23,9,5.1086,0.5055555555555555,0.724238067,0.5709567975977533,0.5551637827677982,0.6286724079169821,0.7287600000000001,0.5709567975977533,0.5551637827677982,0.6286724079169821,0,4.6481535038932185,0.43287034935062496,1.7164444444444444,0.5709567975977533,3.193833333333328,0.5709567975977533
2022-08-23 09:15:00,2022-08-23,9,6.246299999999992,0.5055555555555555,0.724238067,0.5709567975977533,0.5551637827677982,0.6286724079169821,0.7287600000000001,0.5709567975977533,0.5551637827677982,0.6286724079169821,15,5.1086,0.5709567975977533,4.6481535038932185,0.5709567975977533,1.7164444444444444,0.5709567975977533
2022-08-23 09:30:00,2022-08-23,9,4.523644444444457,0.5055555555555555,0.724238067,0.5709567975977533,0.5551637827677982,0.6286724079169821,0.7287600000000001,0.5709567975977533,0.5551637827677982,0.6286724079169821,30,6.246299999999992,0.5709567975977533,5.1086,0.5709567975977533,4.6481535038932185,0.5709567975977533
2022-08-23 09:45:00,2022-08-23,9,1.983833333333329,0.5055555555555555,0.724238067,0.5709567975977533,0.5551637827677982,0.6286724079169821,0.7287600000000001,0.5709567975977533,0.5551637827677982,0.6286724079169821,45,4.523644444444457,0.5709567975977533,6.246299999999992,0.5709567975977533,5.1086,0.7046923315458077
2022-08-23 10:00:00,2022-08-23,10,3.0642777777777845,0.37222222222222223,0.859429212,0.7046923315458077,0.6937582945748378,0.7089810138316689,0.8990600000000001,0.7046923315458077,0.6937582945748378,0.7089810138316689,0,1.983833333333329,0.5709567975977533,4.523644444444457,0.7046923315458077,6.246299999999992,0.7046923315458077
2022-08-23 10:15:00,2022-08-23,10,3.3293444444444265,0.37222222222222223,0.859429212,0.7046923315458077,0.6937582945748378,0.7089810138316689,0.8990600000000001,0.7046923315458077,0.6937582945748378,0.7089810138316689,15,3.0642777777777845,0.7046923315458077,1.983833333333329,0.7046923315458077,4.523644444444457,0.7046923315458077
2022-08-23 10:30:00,2022-08-23,10,7.469966629588415,0.37222222222222223,0.859429212,0.7046923315458077,0.6937582945748378,0.7089810138316689,0.8990600000000001,0.7046923315458077,0.6937582945748378,0.7089810138316689,30,3.3293444444444265,0.7046923315458077,3.0642777777777845,0.7046923315458077,1.983833333333329,0.7046923315458077
2022-08-23 10:45:00,2022-08-23,10,7.2103666666666895,0.37222222222222223,0.859429212,0.7046923315458077,0.6937582945748378,0.7089810138316689,0.8990600000000001,0.7046923315458077,0.6937582945748378,0.7089810138316689,45,7.469966629588415,0.7046923315458077,3.3293444444444265,0.7046923315458077,3.0642777777777845,0.7057957601238364
2022-08-23 11:00:00,2022-08-23,11,7.7287777777777995,0.6416666666666667,0.931441489,0.7057957601238364,0.7268097118188527,0.7521022739337654,0.1109,0.7057957601238364,0.7268097118188527,0.7521022739337654,0,7.2103666666666895,0.7046923315458077,7.469966629588415,0.7057957601238364,3.3293444444444265,0.7057957601238364
2022-08-23 11:15:00,2022-08-23,11,7.385466666666662,0.6416666666666667,0.931441489,0.7057957601238364,0.7268097118188527,0.7521022739337654,0.1109,0.7057957601238364,0.7268097118188527,0.7521022739337654,15,7.7287777777777995,0.7057957601238364,7.2103666666666895,0.7057957601238364,7.469966629588415,0.7057957601238364
2022-08-23 11:30:00,2022-08-23,11,3.7447222222222165,0.6416666666666667,0.931441489,0.7057957601238364,0.7268097118188527,0.7521022739337654,0.1109,0.7057957601238364,0.7268097118188527,0.7521022739337654,30,7.385466666666662,0.7057957601238364,7.7287777777777995,0.7057957601238364,7.2103666666666895,0.7057957601238364
2022-08-23 11:45:00,2022-08-23,11,5.775255555555552,0.6416666666666667,0.931441489,0.7057957601238364,0.7268097118188527,0.7521022739337654,0.1109,0.7057957601238364,0.7268097118188527,0.7521022739337654,45,3.7447222222222165,0.7057957601238364,7.385466666666662,0.7057957601238364,7.7287777777777995,0.7522113785467162
2022-08-23 12:00:00,2022-08-23,12,7.476822222222206,0.5249999999999999,0.934852912,0.7522113785467162,0.7182298878834718,0.7256577051103295,0.98224,0.7522113785467162,0.7182298878834718,0.7256577051103295,0,5.775255555555552,0.7057957601238364,3.7447222222222165,0.7522113785467162,7.385466666666662,0.7522113785467162
2022-08-23 12:15:00,2022-08-23,12,7.122022222222222,0.5249999999999999,0.934852912,0.7522113785467162,0.7182298878834718,0.7256577051103295,0.98224,0.7522113785467162,0.7182298878834718,0.7256577051103295,15,7.476822222222206,0.7522113785467162,5.775255555555552,0.7522113785467162,3.7447222222222165,0.7522113785467162
2022-08-23 12:30:00,2022-08-23,12,6.682033333333348,0.5249999999999999,0.934852912,0.7522113785467162,0.7182298878834718,0.7256577051103295,0.98224,0.7522113785467162,0.7182298878834718,0.7256577051103295,30,7.122022222222222,0.7522113785467162,7.476822222222206,0.7522113785467162,5.775255555555552,0.7522113785467162
2022-08-23 12:45:00,2022-08-23,12,6.2104,0.5249999999999999,0.934852912,0.7522113785467162,0.7182298878834718,0.7256577051103295,0.98224,0.7522113785467162,0.7182298878834718,0.7256577051103295,45,6.682033333333348,0.7522113785467162,7.122022222222222,0.7522113785467162,7.476822222222206,0.7300874648393095
2022-08-23 13:00:00,2022-08-23,13,4.909377085650725,0.24722222222222226,0.869396169,0.7300874648393095,0.6643952780315621,0.6919480829368886,0.91094,0.7300874648393095,0.6643952780315621,0.6919480829368886,0,6.2104,0.7522113785467162,6.682033333333348,0.7300874648393095,7.122022222222222,0.7300874648393095
2022-08-23 13:15:00,2022-08-23,13,6.60135555555557,0.24722222222222226,0.869396169,0.7300874648393095,0.6643952780315621,0.6919480829368886,0.91094,0.7300874648393095,0.6643952780315621,0.6919480829368886,15,4.909377085650725,0.7300874648393095,6.2104,0.7300874648393095,6.682033333333348,0.7300874648393095
2022-08-23 13:30:00,2022-08-23,13,4.174411111111113,0.24722222222222226,0.869396169,0.7300874648393095,0.6643952780315621,0.6919480829368886,0.91094,0.7300874648393095,0.6643952780315621,0.6919480829368886,30,6.60135555555557,0.7300874648393095,4.909377085650725,0.7300874648393095,6.2104,0.7300874648393095
2022-08-23 13:45:00,2022-08-23,13,6.6878666666666655,0.24722222222222226,0.869396169,0.7300874648393095,0.6643952780315621,0.6919480829368886,0.91094,0.7300874648393095,0.6643952780315621,0.6919480829368886,45,4.174411111111113,0.7300874648393095,6.60135555555557,0.7300874648393095,4.909377085650725,0.6255944231833342
2022-08-23 14:00:00,2022-08-23,14,4.153288888888891,0.20277777777777772,0.739960437,0.6255944231833342,0.594318549183048,0.5698211335311935,0.6772699999999999,0.6255944231833342,0.594318549183048,0.5698211335311935,0,6.6878666666666655,0.7300874648393095,4.174411111111113,0.6255944231833342,6.60135555555557,0.6255944231833342
2022-08-23 14:15:00,2022-08-23,14,3.783488888888887,0.20277777777777772,0.739960437,0.6255944231833342,0.594318549183048,0.5698211335311935,0.6772699999999999,0.6255944231833342,0.594318549183048,0.5698211335311935,15,4.153288888888891,0.6255944231833342,6.6878666666666655,0.6255944231833342,4.174411111111113,0.6255944231833342
2022-08-23 14:30:00,2022-08-23,14,3.1530666666666587,0.20277777777777772,0.739960437,0.6255944231833342,0.594318549183048,0.5698211335311935,0.6772699999999999,0.6255944231833342,0.594318549183048,0.5698211335311935,30,3.783488888888887,0.6255944231833342,4.153288888888891,0.6255944231833342,6.6878666666666655,0.6255944231833342
2022-08-23 14:45:00,2022-08-23,14,4.870934371523916,0.20277777777777772,0.739960437,0.6255944231833342,0.594318549183048,0.5698211335311935,0.6772699999999999,0.6255944231833342,0.594318549183048,0.5698211335311935,45,3.1530666666666587,0.6255944231833342,3.783488888888887,0.6255944231833342,4.153288888888891,0.4863203061493434
2022-08-23 15:00:00,2022-08-23,15,4.654860956618465,0.3638888888888889,0.556663086,0.4863203061493434,0.5079239347327066,0.5008310237793636,0.6099399999999999,0.4863203061493434,0.5079239347327066,0.5008310237793636,0,4.870934371523916,0.6255944231833342,3.1530666666666587,0.4863203061493434,3.783488888888887,0.4863203061493434
2022-08-23 15:15:00,2022-08-23,15,4.066466666666678,0.3638888888888889,0.556663086,0.4863203061493434,0.5079239347327066,0.5008310237793636,0.6099399999999999,0.4863203061493434,0.5079239347327066,0.5008310237793636,15,4.654860956618465,0.4863203061493434,4.870934371523916,0.4863203061493434,3.1530666666666587,0.4863203061493434
2022-08-23 15:30:00,2022-08-23,15,3.6785222222222056,0.3638888888888889,0.556663086,0.4863203061493434,0.5079239347327066,0.5008310237793636,0.6099399999999999,0.4863203061493434,0.5079239347327066,0.5008310237793636,30,4.066466666666678,0.4863203061493434,4.654860956618465,0.4863203061493434,4.870934371523916,0.4863203061493434
2022-08-23 15:45:00,2022-08-23,15,3.324511111111089,0.3638888888888889,0.556663086,0.4863203061493434,0.5079239347327066,0.5008310237793636,0.6099399999999999,0.4863203061493434,0.5079239347327066,0.5008310237793636,45,3.6785222222222056,0.4863203061493434,4.066466666666678,0.4863203061493434,4.654860956618465,0.2449678776422212
2022-08-23 16:00:00,2022-08-23,16,2.7096111111110965,0.3555555555555556,0.335930018,0.2449678776422212,0.28933537800986425,0.2625365298334688,0.3921,0.2449678776422212,0.28933537800986425,0.2625365298334688,0,3.324511111111089,0.4863203061493434,3.6785222222222056,0.2449678776422212,4.066466666666678,0.2449678776422212
2022-08-23 16:15:00,2022-08-23,16,2.14642222222222,0.3555555555555556,0.335930018,0.2449678776422212,0.28933537800986425,0.2625365298334688,0.3921,0.2449678776422212,0.28933537800986425,0.2625365298334688,15,2.7096111111110965,0.2449678776422212,3.324511111111089,0.2449678776422212,3.6785222222222056,0.2449678776422212
2022-08-23 16:30:00,2022-08-23,16,1.529122222222229,0.3555555555555556,0.335930018,0.2449678776422212,0.28933537800986425,0.2625365298334688,0.3921,0.2449678776422212,0.28933537800986425,0.2625365298334688,30,2.14642222222222,0.2449678776422212,2.7096111111110965,0.2449678776422212,3.324511111111089,0.2449678776422212
2022-08-23 16:45:00,2022-08-23,16,1.0909111111111056,0.3555555555555556,0.335930018,0.2449678776422212,0.28933537800986425,0.2625365298334688,0.3921,0.2449678776422212,0.28933537800986425,0.2625365298334688,45,1.529122222222229,0.2449678776422212,2.14642222222222,0.2449678776422212,2.7096111111110965,0.08954847585423951
2022-08-23 17:00:00,2022-08-23,17,0.7273999999999988,0.07777777777777778,0.11113828199999998,0.0895484758542395,0.08496448094627673,0.08595980211631696,0.15843000000000002,0.08954847585423951,0.08496448094627672,0.08595980211631696,0,1.0909111111111056,0.2449678776422212,1.529122222222229,0.08954847585423951,2.14642222222222,0.08954847585423951
2022-08-23 17:15:00,2022-08-23,17,0.4682222222222188,0.07777777777777778,0.11113828199999999,0.08954847585423951,0.08496448094627672,0.08595980211631696,0.15843000000000002,0.08954847585423951,0.08496448094627672,0.08595980211631696,15,0.7273999999999988,0.08954847585423951,1.0909111111111056,0.08954847585423951,1.529122222222229,0.08954847585423951
2022-08-23 17:30:00,2022-08-23,17,0.35052222222222584,0.07777777777777778,0.11113828199999999,0.08954847585423951,0.08496448094627672,0.08595980211631696,0.15843000000000002,0.08954847585423951,0.08496448094627672,0.08595980211631696,30,0.4682222222222188,0.08954847585423951,0.7273999999999988,0.08954847585423951,1.0909111111111056,0.08954847585423951
2022-08-23 17:45:00,2022-08-23,17,0.22373333333333184,0.07777777777777778,0.11113828199999999,0.08954847585423951,0.08496448094627672,0.08595980211631696,0.15843000000000002,0.08954847585423951,0.08496448094627672,0.08595980211631696,45,0.35052222222222584,0.08954847585423951,0.4682222222222188,0.08954847585423951,0.7273999999999988,0.005703880255455475
2022-08-23 18:00:00,2022-08-23,18,0.07933333333333395,0.005555555555555557,0.002306236000000003,0.005703880255455471,0.0035454871984990782,0.00549043263755343,0.00792000000000001,0.005703880255455475,0.0035454871984990782,0.005490432637553429,0,0.22373333333333184,0.08954847585423951,0.35052222222222584,0.005703880255455475,0.4682222222222188,0.005703880255455475
2022-08-23 18:15:00,2022-08-23,18,0.029966666666666964,0.005555555555555557,0.002306236,0.005703880255455475,0.0035454871984990782,0.005490432637553429,0.00792,0.005703880255455475,0.0035454871984990782,0.005490432637553429,15,0.07933333333333395,0.005703880255455475,0.22373333333333184,0.005703880255455475,0.35052222222222584,0.005703880255455475
2022-08-23 18:30:00,2022-08-23,18,0.029899888765295063,0.005555555555555557,0.002306236,0.005703880255455475,0.0035454871984990782,0.005490432637553429,0.00792,0.005703880255455475,0.0035454871984990782,0.005490432637553429,30,0.029966666666666964,0.005703880255455475,0.07933333333333395,0.005703880255455475,0.22373333333333184,0.005703880255455475
2022-08-23 18:45:00,2022-08-23,18,0.030000000000000294,0.005555555555555557,0.002306236,0.005703880255455475,0.0035454871984990782,0.005490432637553429,0.00792,0.005703880255455475,0.0035454871984990782,0.005490432637553429,45,0.029899888765295063,0.005703880255455475,0.029966666666666964,0.005703880255455475,0.07933333333333395,0.0
2022-08-23 19:00:00,2022-08-23,19,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030000000000000294,0.005703880255455475,0.029899888765295063,0.0,0.029966666666666964,0.0
2022-08-23 19:15:00,2022-08-23,19,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.030000000000000294,0.0,0.030000000000000294,0.0,0.029899888765295063,0.0
2022-08-23 19:30:00,2022-08-23,19,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 19:45:00,2022-08-23,19,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 20:00:00,2022-08-23,20,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,0,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 20:15:00,2022-08-23,20,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,15,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 20:30:00,2022-08-23,20,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,30,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 20:45:00,2022-08-23,20,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.00396,0.0,0.0,0.0,45,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 21:00:00,2022-08-23,21,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 21:15:00,2022-08-23,21,0.029977777777778068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 21:30:00,2022-08-23,21,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.029977777777778068,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 21:45:00,2022-08-23,21,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.030000000000000294,0.0,0.029977777777778068,0.0,0.030000000000000294,0.0
2022-08-23 22:00:00,2022-08-23,22,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030000000000000294,0.0,0.030000000000000294,0.0,0.029977777777778068,0.0
2022-08-23 22:15:00,2022-08-23,22,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 22:30:00,2022-08-23,22,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 22:45:00,2022-08-23,22,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 23:00:00,2022-08-23,23,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 23:15:00,2022-08-23,23,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 23:30:00,2022-08-23,23,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-23 23:45:00,2022-08-23,23,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 00:00:00,2022-08-24,0,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0038799999999999998,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24 00:15:00,2022-08-24,0,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0038799999999999998,0.0,0.0,0.0,15,0.030000000000000294,0.0,0.0,0.0,0.0,0.0
2022-08-24 00:30:00,2022-08-24,0,0.029988888888889183,0.0,0.0,0.0,0.0,0.0,0.0038799999999999998,0.0,0.0,0.0,30,0.030000000000000294,0.0,0.030000000000000294,0.0,0.0,0.0
2022-08-24 00:45:00,2022-08-24,0,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0038799999999999998,0.0,0.0,0.0,45,0.029988888888889183,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 01:00:00,2022-08-24,1,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030000000000000294,0.0,0.029988888888889183,0.0,0.030000000000000294,0.0
2022-08-24 01:15:00,2022-08-24,1,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.030000000000000294,0.0,0.030000000000000294,0.0,0.029988888888889183,0.0
2022-08-24 01:30:00,2022-08-24,1,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 01:45:00,2022-08-24,1,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 02:00:00,2022-08-24,2,0.02976666666666693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 02:15:00,2022-08-24,2,0.029833333333333618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.02976666666666693,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 02:30:00,2022-08-24,2,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.029833333333333618,0.0,0.02976666666666693,0.0,0.030000000000000294,0.0
2022-08-24 02:45:00,2022-08-24,2,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.030000000000000294,0.0,0.029833333333333618,0.0,0.02976666666666693,0.0
2022-08-24 03:00:00,2022-08-24,3,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030000000000000294,0.0,0.030000000000000294,0.0,0.029833333333333618,0.0
2022-08-24 03:15:00,2022-08-24,3,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 03:30:00,2022-08-24,3,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 03:45:00,2022-08-24,3,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 04:00:00,2022-08-24,4,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 04:15:00,2022-08-24,4,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 04:30:00,2022-08-24,4,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.0
2022-08-24 04:45:00,2022-08-24,4,0.030000000000000294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.030000000000000294,0.0,0.030000000000000294,0.0,0.030000000000000294,0.003131953258934519
2022-08-24 05:00:00,2022-08-24,5,0.030000000000000294,0.0,0.0008347360000000001,0.003131953258934519,0.002488717250929104,0.0035865024905707226,0.0,0.003131953258934519,0.002488717250929104,0.0035865024905707226,0,0.030000000000000294,0.0,0.030000000000000294,0.003131953258934519,0.030000000000000294,0.003131953258934519
2022-08-24 05:15:00,2022-08-24,5,0.030000000000000294,0.0,0.0008347360000000001,0.003131953258934519,0.002488717250929104,0.0035865024905707226,0.0,0.003131953258934519,0.002488717250929104,0.0035865024905707226,15,0.030000000000000294,0.003131953258934519,0.030000000000000294,0.003131953258934519,0.030000000000000294,0.003131953258934519
2022-08-24 05:30:00,2022-08-24,5,0.030000000000000294,0.0,0.0008347360000000001,0.003131953258934519,0.002488717250929104,0.0035865024905707226,0.0,0.003131953258934519,0.002488717250929104,0.0035865024905707226,30,0.030000000000000294,0.003131953258934519,0.030000000000000294,0.003131953258934519,0.030000000000000294,0.003131953258934519
2022-08-24 05:45:00,2022-08-24,5,0.030000000000000294,0.0,0.0008347360000000001,0.003131953258934519,0.002488717250929104,0.0035865024905707226,0.0,0.003131953258934519,0.002488717250929104,0.0035865024905707226,45,0.030000000000000294,0.003131953258934519,0.030000000000000294,0.003131953258934519,0.030000000000000294,0.09250271916854187
2022-08-24 06:00:00,2022-08-24,6,0.03004444444444473,0.0,0.09188400199999999,0.09250271916854187,0.08473474119685834,0.09125172122228116,0.10869,0.09250271916854187,0.08473474119685834,0.09125172122228116,0,0.030000000000000294,0.003131953258934519,0.030000000000000294,0.09250271916854187,0.030000000000000294,0.09250271916854187
2022-08-24 06:15:00,2022-08-24,6,0.03074444444444473,0.0,0.09188400199999999,0.09250271916854187,0.08473474119685834,0.09125172122228116,0.10869,0.09250271916854187,0.08473474119685834,0.09125172122228116,15,0.03004444444444473,0.09250271916854187,0.030000000000000294,0.09250271916854187,0.030000000000000294,0.09250271916854187
2022-08-24 06:30:00,2022-08-24,6,0.030722222222222505,0.0,0.09188400199999999,0.09250271916854187,0.08473474119685834,0.09125172122228116,0.10869,0.09250271916854187,0.08473474119685834,0.09125172122228116,30,0.03074444444444473,0.09250271916854187,0.03004444444444473,0.09250271916854187,0.030000000000000294,0.09250271916854187
