,Date,Hour,Current,Frequency,Voltage,kP,kQ,TIME_TO_INTERVAL
2096,2022-06-27,1,0.7759055555555675,60.0194611111112,224.97389999999953,0.0295888888888896,0.5225805555555384,2022-06-27 01:00:00
2097,2022-06-27,2,0.7758888888889014,60.03593611111094,225.60447499999938,0.02931944444444526,0.523188888888871,2022-06-27 02:00:00
2098,2022-06-27,3,0.7774111111111318,60.01214166666662,225.92104722222248,0.029716666666667554,0.526072222222202,2022-06-27 03:00:00
2099,2022-06-27,4,0.7787638888889256,60.04034722222213,226.07194444444497,0.029986111111112036,0.5278888888888671,2022-06-27 04:00:00
2100,2022-06-27,5,0.8157583333333427,59.97076388888889,226.21023888888863,0.10011944444444472,0.5044916666666428,2022-06-27 05:00:00
2101,2022-06-27,6,1.5001277777777624,59.950486111111,225.30973888888914,0.9724527777777666,0.27171388888889764,2022-06-27 06:00:00
2102,2022-06-27,7,4.28484722222222,59.91868888888895,223.16841111111034,2.8507194444444615,0.30909722222220787,2022-06-27 07:00:00
2103,2022-06-27,8,6.756091666666666,59.994674999999994,223.64469166666692,4.488505555555551,0.5816888888889112,2022-06-27 08:00:00
2104,2022-06-27,9,8.727047222222225,59.97270555555552,223.32075555555582,5.8060333333333265,0.6446916666666886,2022-06-27 09:00:00
2105,2022-06-27,10,6.231575000000009,60.013963888888945,224.4097638888886,4.169580555555568,0.5102055555555578,2022-06-27 10:00:00
2106,2022-06-27,11,7.276416666666657,59.9612555555556,225.9687166666666,4.875047222222212,0.7342500000000216,2022-06-27 11:00:00
2107,2022-06-27,12,8.406541666666685,59.994616666666616,226.52648055555545,5.666752777777768,0.7230888888888823,2022-06-27 12:00:00
2108,2022-06-27,13,7.434794444444431,60.04063333333304,224.37197777777772,4.945813888888873,0.7386861111111052,2022-06-27 13:00:00
2109,2022-06-27,14,8.197248471373,60.068671484157896,224.22501389660908,5.44897165091719,0.8491773207337207,2022-06-27 14:00:00
2110,2022-06-27,15,7.093225896082215,59.983562100583626,225.296574048347,4.731922756321198,0.7574020561266945,2022-06-27 15:00:00
2111,2022-06-27,16,4.449688888888892,59.99390833333334,225.4212638888894,2.9814527777777835,0.4272083333333261,2022-06-27 16:00:00
2112,2022-06-27,17,1.4649222222222078,59.95247222222228,225.13657777777803,0.9555138888888949,0.2266944444444436,2022-06-27 17:00:00
2113,2022-06-27,18,0.6309060589216184,60.034858254585934,225.4724068927184,0.13133685380765822,0.3783657587548578,2022-06-27 18:00:00
2114,2022-06-27,19,0.7700138966092116,59.96983602001109,225.16994719288525,0.029991662034464513,0.5200111172873668,2022-06-27 19:00:00
2115,2022-06-27,20,0.7698305084745606,60.01148652403439,224.4478688524587,0.029849958321756992,0.517571547652113,2022-06-27 20:00:00
2116,2022-06-27,21,0.7713729849916692,60.031431350750374,225.21492773763222,0.030000000000000925,0.5211061700944808,2022-06-27 21:00:00
2117,2022-06-27,22,0.7720428015564204,59.933454697053826,225.2236631461917,0.029997220678155457,0.5208893829905349,2022-06-27 22:00:00
2118,2022-06-27,23,0.7640227967751123,60.050739505143056,223.05052265777041,0.029616346955797436,0.5112010008340192,2022-06-27 23:00:00
2119,2022-06-28,0,0.7654722222222226,60.019300000000094,223.59753333333396,0.029922222222223134,0.5121777777777676,2022-06-28 00:00:00
2120,2022-06-28,1,0.7692331203111832,59.991041956098876,223.59491247568803,0.029936093359267387,0.5151319811058506,2022-06-28 01:00:00
2121,2022-06-28,2,0.7727444444444419,59.98051944444443,223.97135833333314,0.029819444444445276,0.5199777777777623,2022-06-28 02:00:00
2122,2022-06-28,3,0.7721372984991662,59.97675653140641,224.83073374096705,0.02978321289605426,0.5208588104502342,2022-06-28 03:00:00
2123,2022-06-28,4,0.7760433453737329,60.04779105307017,225.42480133370466,0.029986107252015375,0.522759099749913,2022-06-28 04:00:00
2124,2022-06-28,5,0.7786023895526796,60.02975548763535,225.72262572936978,0.029902750764101906,0.5254431786607199,2022-06-28 05:00:00
2125,2022-06-28,6,2.0063173985547564,60.04223735408567,224.70053918843763,1.3036242356864982,0.2712451361867716,2022-06-28 06:00:00
2126,2022-06-28,7,4.636197222222213,60.00056666666663,224.15477777777792,3.096175000000027,0.3494166666666439,2022-06-28 07:00:00
