index,expDate,model,domain,level,variable,lat,lng,obsDay,fHour,data,TIME_TO_INTERVAL,hour,date,Date,ForecastBeforeDays
2022020107,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,9.9,2022-02-01 07:0:00,7,2022-02-01,2022-02-01,-1 days
2022020108,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,336.52,2022-02-01 08:0:00,8,2022-02-01,2022-02-01,-1 days
2022020109,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,537.77,2022-02-01 09:0:00,9,2022-02-01,2022-02-01,-1 days
2022020110,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,689.54,2022-02-01 10:0:00,10,2022-02-01,2022-02-01,-1 days
2022020111,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,755.52,2022-02-01 11:0:00,11,2022-02-01,2022-02-01,-1 days
2022020112,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,300.23,2022-02-01 12:0:00,12,2022-02-01,2022-02-01,-1 days
2022020113,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,79.18,2022-02-01 13:0:00,13,2022-02-01,2022-02-01,-1 days
2022020114,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-01 14:0:00,14,2022-02-01,2022-02-01,-1 days
2022020115,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,16.5,2022-02-01 15:0:00,15,2022-02-01,2022-02-01,-1 days
2022020116,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,9.9,2022-02-01 16:0:00,16,2022-02-01,2022-02-01,-1 days
2022020117,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.3,2022-02-01 17:0:00,17,2022-02-01,2022-02-01,-1 days
2022020118,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-01 18:0:00,18,2022-02-01,2022-02-01,-1 days
2022020119,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-01 19:0:00,19,2022-02-01,2022-02-01,-1 days
2022020120,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-01 20:0:00,20,2022-02-01,2022-02-01,-1 days
2022020121,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-01 21:0:00,21,2022-02-01,2022-02-01,-1 days
2022020122,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.3,2022-02-01 22:0:00,22,2022-02-01,2022-02-01,-1 days
2022020123,2022-02-02,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-01 23:0:00,23,2022-02-01,2022-02-01,-1 days
2022020200,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 00:0:00,0,2022-02-02,2022-02-02,-1 days
2022020201,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 01:0:00,1,2022-02-02,2022-02-02,-1 days
2022020202,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 02:0:00,2,2022-02-02,2022-02-02,-1 days
2022020203,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 03:0:00,3,2022-02-02,2022-02-02,-1 days
2022020204,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 04:0:00,4,2022-02-02,2022-02-02,-1 days
2022020205,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 05:0:00,5,2022-02-02,2022-02-02,-1 days
2022020206,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 06:0:00,6,2022-02-02,2022-02-02,-1 days
2022020207,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 07:0:00,7,2022-02-02,2022-02-02,-1 days
2022020208,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,9.92,2022-02-02 08:0:00,8,2022-02-02,2022-02-02,-1 days
2022020209,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,337.32,2022-02-02 09:0:00,9,2022-02-02,2022-02-02,-1 days
2022020210,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,628.35,2022-02-02 10:0:00,10,2022-02-02,2022-02-02,-1 days
2022020211,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,165.35,2022-02-02 11:0:00,11,2022-02-02,2022-02-02,-1 days
2022020212,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,803.62,2022-02-02 12:0:00,12,2022-02-02,2022-02-02,-1 days
2022020213,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,740.79,2022-02-02 13:0:00,13,2022-02-02,2022-02-02,-1 days
2022020214,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,625.04,2022-02-02 14:0:00,14,2022-02-02,2022-02-02,-1 days
2022020215,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,449.76,2022-02-02 15:0:00,15,2022-02-02,2022-02-02,-1 days
2022020216,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,238.11,2022-02-02 16:0:00,16,2022-02-02,2022-02-02,-1 days
2022020217,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,33.07,2022-02-02 17:0:00,17,2022-02-02,2022-02-02,-1 days
2022020218,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 18:0:00,18,2022-02-02,2022-02-02,-1 days
2022020219,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 19:0:00,19,2022-02-02,2022-02-02,-1 days
2022020220,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 20:0:00,20,2022-02-02,2022-02-02,-1 days
2022020221,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 21:0:00,21,2022-02-02,2022-02-02,-1 days
2022020222,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 22:0:00,22,2022-02-02,2022-02-02,-1 days
2022020223,2022-02-03,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-02 23:0:00,23,2022-02-02,2022-02-02,-1 days
2022020300,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-03 00:0:00,0,2022-02-03,2022-02-03,-1 days
2022020301,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-03 01:0:00,1,2022-02-03,2022-02-03,-1 days
2022020302,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.3,2022-02-03 02:0:00,2,2022-02-03,2022-02-03,-1 days
2022020303,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.3,2022-02-03 03:0:00,3,2022-02-03,2022-02-03,-1 days
2022020304,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-03 04:0:00,4,2022-02-03,2022-02-03,-1 days
2022020305,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-03 05:0:00,5,2022-02-03,2022-02-03,-1 days
2022020306,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,6.6,2022-02-03 06:0:00,6,2022-02-03,2022-02-03,-1 days
2022020307,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,23.09,2022-02-03 07:0:00,7,2022-02-03,2022-02-03,-1 days
2022020308,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,16.5,2022-02-03 08:0:00,8,2022-02-03,2022-02-03,-1 days
2022020309,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,72.58,2022-02-03 09:0:00,9,2022-02-03,2022-02-03,-1 days
2022020310,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,42.89,2022-02-03 10:0:00,10,2022-02-03,2022-02-03,-1 days
2022020311,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,26.39,2022-02-03 11:0:00,11,2022-02-03,2022-02-03,-1 days
2022020312,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,39.59,2022-02-03 12:0:00,12,2022-02-03,2022-02-03,-1 days
2022020313,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,36.29,2022-02-03 13:0:00,13,2022-02-03,2022-02-03,-1 days
2022020314,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,42.89,2022-02-03 14:0:00,14,2022-02-03,2022-02-03,-1 days
2022020315,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,72.58,2022-02-03 15:0:00,15,2022-02-03,2022-02-03,-1 days
2022020316,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,32.99,2022-02-03 16:0:00,16,2022-02-03,2022-02-03,-1 days
2022020317,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-03 17:0:00,17,2022-02-03,2022-02-03,-1 days
2022020318,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-03 18:0:00,18,2022-02-03,2022-02-03,-1 days
2022020319,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.3,2022-02-03 19:0:00,19,2022-02-03,2022-02-03,-1 days
2022020320,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.3,2022-02-03 20:0:00,20,2022-02-03,2022-02-03,-1 days
2022020321,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-03 21:0:00,21,2022-02-03,2022-02-03,-1 days
2022020322,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.3,2022-02-03 22:0:00,22,2022-02-03,2022-02-03,-1 days
2022020323,2022-02-04,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-03 23:0:00,23,2022-02-03,2022-02-03,-1 days
2022020400,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 00:0:00,0,2022-02-04,2022-02-04,-1 days
2022020401,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 01:0:00,1,2022-02-04,2022-02-04,-1 days
2022020402,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 02:0:00,2,2022-02-04,2022-02-04,-1 days
2022020403,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 03:0:00,3,2022-02-04,2022-02-04,-1 days
2022020404,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 04:0:00,4,2022-02-04,2022-02-04,-1 days
2022020405,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 05:0:00,5,2022-02-04,2022-02-04,-1 days
2022020406,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.31,2022-02-04 06:0:00,6,2022-02-04,2022-02-04,-1 days
2022020407,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,116.02,2022-02-04 07:0:00,7,2022-02-04,2022-02-04,-1 days
2022020408,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,152.49,2022-02-04 08:0:00,8,2022-02-04,2022-02-04,-1 days
2022020409,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,36.46,2022-02-04 09:0:00,9,2022-02-04,2022-02-04,-1 days
2022020410,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,62.98,2022-02-04 10:0:00,10,2022-02-04,2022-02-04,-1 days
2022020411,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,609.95,2022-02-04 11:0:00,11,2022-02-04,2022-02-04,-1 days
2022020412,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,749.18,2022-02-04 12:0:00,12,2022-02-04,2022-02-04,-1 days
2022020413,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,682.88,2022-02-04 13:0:00,13,2022-02-04,2022-02-04,-1 days
2022020414,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,321.55,2022-02-04 14:0:00,14,2022-02-04,2022-02-04,-1 days
2022020415,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,401.11,2022-02-04 15:0:00,15,2022-02-04,2022-02-04,-1 days
2022020416,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,232.05,2022-02-04 16:0:00,16,2022-02-04,2022-02-04,-1 days
2022020417,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,36.46,2022-02-04 17:0:00,17,2022-02-04,2022-02-04,-1 days
2022020418,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.31,2022-02-04 18:0:00,18,2022-02-04,2022-02-04,-1 days
2022020419,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 19:0:00,19,2022-02-04,2022-02-04,-1 days
2022020420,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 20:0:00,20,2022-02-04,2022-02-04,-1 days
2022020421,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 21:0:00,21,2022-02-04,2022-02-04,-1 days
2022020422,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 22:0:00,22,2022-02-04,2022-02-04,-1 days
2022020423,2022-02-05,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-04 23:0:00,23,2022-02-04,2022-02-04,-1 days
2022020500,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-05 00:0:00,0,2022-02-05,2022-02-05,-1 days
2022020501,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-05 01:0:00,1,2022-02-05,2022-02-05,-1 days
2022020502,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-05 02:0:00,2,2022-02-05,2022-02-05,-1 days
2022020503,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-05 03:0:00,3,2022-02-05,2022-02-05,-1 days
2022020504,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-05 04:0:00,4,2022-02-05,2022-02-05,-1 days
2022020505,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-05 05:0:00,5,2022-02-05,2022-02-05,-1 days
2022020506,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-05 06:0:00,6,2022-02-05,2022-02-05,-1 days
2022020507,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,119.06,2022-02-05 07:0:00,7,2022-02-05,2022-02-05,-1 days
2022020508,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,346.96,2022-02-05 08:0:00,8,2022-02-05,2022-02-05,-1 days
2022020509,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,173.48,2022-02-05 09:0:00,9,2022-02-05,2022-02-05,-1 days
2022020510,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,119.06,2022-02-05 10:0:00,10,2022-02-05,2022-02-05,-1 days
2022020511,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,806.17,2022-02-05 11:0:00,11,2022-02-05,2022-02-05,-1 days
2022020512,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,823.18,2022-02-05 12:0:00,12,2022-02-05,2022-02-05,-1 days
2022020513,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,20.41,2022-02-05 13:0:00,13,2022-02-05,2022-02-05,-1 days
2022020514,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,153.07,2022-02-05 14:0:00,14,2022-02-05,2022-02-05,-1 days
2022020515,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,224.5,2022-02-05 15:0:00,15,2022-02-05,2022-02-05,-1 days
2022020516,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,91.84,2022-02-05 16:0:00,16,2022-02-05,2022-02-05,-1 days
2022020517,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,34.02,2022-02-05 17:0:00,17,2022-02-05,2022-02-05,-1 days
2022020518,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.4,2022-02-05 18:0:00,18,2022-02-05,2022-02-05,-1 days
2022020519,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.4,2022-02-05 19:0:00,19,2022-02-05,2022-02-05,-1 days
2022020520,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-05 20:0:00,20,2022-02-05,2022-02-05,-1 days
2022020521,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.4,2022-02-05 21:0:00,21,2022-02-05,2022-02-05,-1 days
2022020522,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.4,2022-02-05 22:0:00,22,2022-02-05,2022-02-05,-1 days
2022020523,2022-02-06,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-05 23:0:00,23,2022-02-05,2022-02-05,-1 days
2022020600,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 00:0:00,0,2022-02-06,2022-02-06,-1 days
2022020601,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 01:0:00,1,2022-02-06,2022-02-06,-1 days
2022020602,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 02:0:00,2,2022-02-06,2022-02-06,-1 days
2022020603,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.43,2022-02-06 03:0:00,3,2022-02-06,2022-02-06,-1 days
2022020604,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 04:0:00,4,2022-02-06,2022-02-06,-1 days
2022020605,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 05:0:00,5,2022-02-06,2022-02-06,-1 days
2022020606,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 06:0:00,6,2022-02-06,2022-02-06,-1 days
2022020607,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,126.88,2022-02-06 07:0:00,7,2022-02-06,2022-02-06,-1 days
2022020608,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,356.63,2022-02-06 08:0:00,8,2022-02-06,2022-02-06,-1 days
2022020609,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,558.95,2022-02-06 09:0:00,9,2022-02-06,2022-02-06,-1 days
2022020610,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,720.12,2022-02-06 10:0:00,10,2022-02-06,2022-02-06,-1 days
2022020611,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,809.28,2022-02-06 11:0:00,11,2022-02-06,2022-02-06,-1 days
2022020612,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,829.85,2022-02-06 12:0:00,12,2022-02-06,2022-02-06,-1 days
2022020613,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,778.41,2022-02-06 13:0:00,13,2022-02-06,2022-02-06,-1 days
2022020614,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,654.96,2022-02-06 14:0:00,14,2022-02-06,2022-02-06,-1 days
2022020615,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,476.65,2022-02-06 15:0:00,15,2022-02-06,2022-02-06,-1 days
2022020616,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,253.76,2022-02-06 16:0:00,16,2022-02-06,2022-02-06,-1 days
2022020617,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,41.15,2022-02-06 17:0:00,17,2022-02-06,2022-02-06,-1 days
2022020618,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 18:0:00,18,2022-02-06,2022-02-06,-1 days
2022020619,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 19:0:00,19,2022-02-06,2022-02-06,-1 days
2022020620,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 20:0:00,20,2022-02-06,2022-02-06,-1 days
2022020621,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 21:0:00,21,2022-02-06,2022-02-06,-1 days
2022020622,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 22:0:00,22,2022-02-06,2022-02-06,-1 days
2022020623,2022-02-07,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-06 23:0:00,23,2022-02-06,2022-02-06,-1 days
2022020700,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,6.74,2022-02-07 00:0:00,0,2022-02-07,2022-02-07,-1 days
2022020701,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-07 01:0:00,1,2022-02-07,2022-02-07,-1 days
2022020702,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.37,2022-02-07 02:0:00,2,2022-02-07,2022-02-07,-1 days
2022020703,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-07 03:0:00,3,2022-02-07,2022-02-07,-1 days
2022020704,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-07 04:0:00,4,2022-02-07,2022-02-07,-1 days
2022020705,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-07 05:0:00,5,2022-02-07,2022-02-07,-1 days
2022020706,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.37,2022-02-07 06:0:00,6,2022-02-07,2022-02-07,-1 days
2022020707,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,124.69,2022-02-07 07:0:00,7,2022-02-07,2022-02-07,-1 days
2022020708,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,340.38,2022-02-07 08:0:00,8,2022-02-07,2022-02-07,-1 days
2022020709,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,104.47,2022-02-07 09:0:00,9,2022-02-07,2022-02-07,-1 days
2022020710,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,57.29,2022-02-07 10:0:00,10,2022-02-07,2022-02-07,-1 days
2022020711,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,64.03,2022-02-07 11:0:00,11,2022-02-07,2022-02-07,-1 days
2022020712,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,107.84,2022-02-07 12:0:00,12,2022-02-07,2022-02-07,-1 days
2022020713,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,272.98,2022-02-07 13:0:00,13,2022-02-07,2022-02-07,-1 days
2022020714,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,623.46,2022-02-07 14:0:00,14,2022-02-07,2022-02-07,-1 days
2022020715,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,465.07,2022-02-07 15:0:00,15,2022-02-07,2022-02-07,-1 days
2022020716,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,252.76,2022-02-07 16:0:00,16,2022-02-07,2022-02-07,-1 days
2022020717,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,43.81,2022-02-07 17:0:00,17,2022-02-07,2022-02-07,-1 days
2022020718,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,3.37,2022-02-07 18:0:00,18,2022-02-07,2022-02-07,-1 days
2022020719,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-07 19:0:00,19,2022-02-07,2022-02-07,-1 days
2022020720,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-07 20:0:00,20,2022-02-07,2022-02-07,-1 days
2022020721,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-07 21:0:00,21,2022-02-07,2022-02-07,-1 days
2022020722,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-07 22:0:00,22,2022-02-07,2022-02-07,-1 days
2022020723,2022-02-08,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-07 23:0:00,23,2022-02-07,2022-02-07,-1 days
2022020800,2022-02-09,msm.nc.v3,,sfc,dswrf,24.066582999999998,120.560722,3,96,0.0,2022-02-08 00:0:00,0,2022-02-08,2022-02-08,-1 days
